study_id,score,combo,event_type,event_actuator,event_receiver,elapse_time,distance_between_players,distance_since_last_displacement_trigger,distance_trend,movement_trend,is_first_playthrough
MG6rP7ZCq4EX,22,0,BulletMiss,P1,P1Enemy,21,4.97,-1,None,None,False
MG6rP7ZCq4EX,22,0,EnemyHit,P2,P2Enemy,21,4.97,-1,None,None,False
MG6rP7ZCq4EX,22,0,EnemyHit,P2,P2Enemy,21,4.97,-1,None,None,False
MG6rP7ZCq4EX,22,0,EnemyHit,P2,P2Enemy,21,4.97,-1,None,None,False
MG6rP7ZCq4EX,22,0,EnemyHit,P2,P2Enemy,21,4.97,-1,None,None,False
MG6rP7ZCq4EX,22,0,EnemyHit,P2,P2Enemy,21,4.97,-1,None,None,False
MG6rP7ZCq4EX,22,0,EnemyHit,P2,P2Enemy,21,4.97,-1,None,None,False
MG6rP7ZCq4EX,22,0,EnemyHit,P2,P2Enemy,21,4.97,-1,None,None,False
MG6rP7ZCq4EX,22,1,EnemyKill,P1,P1Enemy,21,5.47,-1,None,None,False
MG6rP7ZCq4EX,22,1,BulletMiss,P2,P2Enemy,22,4.97,-1,None,None,False
MG6rP7ZCq4EX,22,1,Nerf,P1,P2Enemy,22,5.47,-1,None,None,False
MG6rP7ZCq4EX,22,1,BulletMiss,P1,P1Enemy,22,4.97,-1,None,None,False
MG6rP7ZCq4EX,22,1,SecondaryAttack,P2,P2Enemy,22,4.97,-1,None,None,False
MG6rP7ZCq4EX,12,0,GettingHit,P2Enemy,P2,23,4.97,-1,None,None,False
MG6rP7ZCq4EX,12,0,EnemyKill,P2,P2Enemy,23,4.97,-1,None,None,False
MG6rP7ZCq4EX,12,0,EnemyKill,P2,P2Enemy,23,4.97,-1,None,None,False
MG6rP7ZCq4EX,12,0,EnemyKill,P2,P2Enemy,23,4.97,-1,None,None,False
MG6rP7ZCq4EX,12,0,EnemyKill,P2,P2Enemy,23,4.97,-1,None,None,False
MG6rP7ZCq4EX,12,0,EnemyKill,P2,P2Enemy,23,4.97,-1,None,None,False
MG6rP7ZCq4EX,12,0,BulletMiss,P1,P1Enemy,23,4.97,-1,None,None,False
MG6rP7ZCq4EX,12,0,EnemyHit,P1,P1Enemy,24,5.47,-1,None,None,False
MG6rP7ZCq4EX,12,0,BulletMiss,P1,P1Enemy,24,4.97,-1,None,None,False
MG6rP7ZCq4EX,12,0,EnemyHit,P1,P1Enemy,25,5.47,-1,None,None,False
MG6rP7ZCq4EX,12,0,EnemyHit,P2,P2Enemy,25,4.97,-1,None,None,False
MG6rP7ZCq4EX,12,0,BulletMiss,P1,P1Enemy,25,4.97,-1,None,None,False
MG6rP7ZCq4EX,12,0,BulletMiss,P2,P2Enemy,25,4.97,-1,None,None,False
MG6rP7ZCq4EX,12,0,Displacement,P1,P2,26,4.51,2.9,Closer,Toward,False
MG6rP7ZCq4EX,12,1,EnemyKill,P1,P1Enemy,26,4.51,-1,None,None,False
MG6rP7ZCq4EX,12,1,EnemyHit,P2,P2Enemy,27,4.97,-1,None,None,False
MG6rP7ZCq4EX,12,1,BulletMiss,P1,P1Enemy,27,4.97,-1,None,None,False
MG6rP7ZCq4EX,18,1,BulletMiss,P1,P1Enemy,28,4.97,-1,None,None,False
MG6rP7ZCq4EX,18,0,Displacement,P1,P2,28,3.62,2.01,Closer,Toward,False
MG6rP7ZCq4EX,18,0,EnemyHit,P1,P1Enemy,28,3.62,-1,None,None,False
MG6rP7ZCq4EX,18,0,BulletMiss,P1,P1Enemy,28,4.97,-1,None,None,False
MG6rP7ZCq4EX,18,0,EnemyHit,P1,P1Enemy,29,3.62,-1,None,None,False
MG6rP7ZCq4EX,18,0,EnemyHit,P2,P2Enemy,29,4.97,-1,None,None,False
MG6rP7ZCq4EX,18,0,EnemyHit,P2,P2Enemy,29,4.97,-1,None,None,False
MG6rP7ZCq4EX,18,0,BulletMiss,P1,P1Enemy,30,4.97,-1,None,None,False
MG6rP7ZCq4EX,18,0,BulletMiss,P1,P1Enemy,31,4.97,-1,None,None,False
MG6rP7ZCq4EX,18,0,EnemyHit,P1,P1Enemy,31,3.62,-1,None,None,False
MG6rP7ZCq4EX,18,0,EnemyHit,P1,P1Enemy,32,3.62,-1,None,None,False
MG6rP7ZCq4EX,18,0,EnemyHit,P1,P1Enemy,32,3.62,-1,None,None,False
MG6rP7ZCq4EX,18,0,BulletMiss,P1,P1Enemy,32,4.97,-1,None,None,False
MG6rP7ZCq4EX,18,0,SecondaryAttack,P1,P1Enemy,32,3.62,-1,None,None,False
MG6rP7ZCq4EX,18,0,Displacement,P1,P2,32,5.26,2.45,Farther,Away,False
MG6rP7ZCq4EX,18,0,EnemyHit,P1,P1Enemy,32,5.26,-1,None,None,False
MG6rP7ZCq4EX,18,0,EnemyHit,P1,P1Enemy,32,5.26,-1,None,None,False
MG6rP7ZCq4EX,18,0,EnemyHit,P1,P1Enemy,32,5.26,-1,None,None,False
MG6rP7ZCq4EX,18,0,EnemyHit,P1,P1Enemy,32,5.26,-1,None,None,False
MG6rP7ZCq4EX,18,0,EnemyHit,P1,P1Enemy,33,5.26,-1,None,None,False
MG6rP7ZCq4EX,18,0,Buff,P2,P2Enemy,33,4.97,-1,None,None,False
MG6rP7ZCq4EX,18,0,BulletMiss,P1,P1Enemy,34,4.97,-1,None,None,False
MG6rP7ZCq4EX,18,1,EnemyKill,P1,P1Enemy,34,5.26,-1,None,None,False
MG6rP7ZCq4EX,18,1,BulletMiss,P1,P1Enemy,34,4.97,-1,None,None,False
MG6rP7ZCq4EX,18,1,BulletMiss,P2,P2Enemy,34,4.97,-1,None,None,False
MG6rP7ZCq4EX,18,1,BulletMiss,P1,P1Enemy,35,4.97,-1,None,None,False
MG6rP7ZCq4EX,18,1,EnemyHit,P1,P1Enemy,35,5.26,-1,None,None,False
MG6rP7ZCq4EX,18,1,EnemyHit,P1,P1Enemy,35,5.26,-1,None,None,False
MG6rP7ZCq4EX,18,1,EnemyHit,P1,P1Enemy,35,5.26,-1,None,None,False
MG6rP7ZCq4EX,18,1,BulletMiss,P1,P1Enemy,35,4.97,-1,None,None,False
MG6rP7ZCq4EX,24,2,EnemyKill,P2,P2Enemy,36,4.97,-1,None,None,False
MG6rP7ZCq4EX,24,2,EnemyHit,P1,P1Enemy,36,5.26,-1,None,None,False
MG6rP7ZCq4EX,24,2,EnemyHit,P1,P1Enemy,36,5.26,-1,None,None,False
MG6rP7ZCq4EX,24,2,EnemyHit,P1,P1Enemy,36,5.26,-1,None,None,False
MG6rP7ZCq4EX,24,2,Displacement,P2,P1,37,2.55,12.71,Closer,Sideways,False
MG6rP7ZCq4EX,24,2,EnemyHit,P1,P1Enemy,37,5.26,-1,None,None,False
MG6rP7ZCq4EX,36,2,EnemyHit,P1,P1Enemy,37,5.26,-1,None,None,False
MG6rP7ZCq4EX,36,0,BulletMiss,P1,P1Enemy,38,2.55,-1,None,None,False
MG6rP7ZCq4EX,36,1,EnemyKill,P1,P1Enemy,38,5.26,-1,None,None,False
MG6rP7ZCq4EX,36,1,BulletMiss,P1,P1Enemy,38,2.55,-1,None,None,False
MG6rP7ZCq4EX,36,1,Displacement,P2,P1,39,1.03,2.01,Closer,Away,False
MG6rP7ZCq4EX,36,2,EnemyKill,P1,P1Enemy,39,5.26,-1,None,None,False
MG6rP7ZCq4EX,36,2,SecondaryAttack,P2,P2Enemy,39,1.03,-1,None,None,False
MG6rP7ZCq4EX,36,2,BulletMiss,P1,P1Enemy,39,1.03,-1,None,None,False
MG6rP7ZCq4EX,36,2,EnemyHit,P2,P2Enemy,39,1.03,-1,None,None,False
MG6rP7ZCq4EX,36,2,EnemyHit,P2,P2Enemy,39,1.03,-1,None,None,False
MG6rP7ZCq4EX,36,3,EnemyKill,P2,P2Enemy,39,1.03,-1,None,None,False
MG6rP7ZCq4EX,36,3,EnemyHit,P2,P2Enemy,39,1.03,-1,None,None,False
MG6rP7ZCq4EX,54,3,BulletMiss,P1,P1Enemy,40,1.03,-1,None,None,False
MG6rP7ZCq4EX,72,3,Nerf,P1,P1Enemy,40,5.26,-1,None,None,False
MG6rP7ZCq4EX,72,4,EnemyKill,P1,P1Enemy,41,5.26,-1,None,None,False
MG6rP7ZCq4EX,96,5,EnemyKill,P2,P2Enemy,41,1.03,-1,None,None,False
MG6rP7ZCq4EX,46,0,GettingHit,P2Enemy,P2,41,1.03,-1,None,None,False
MG6rP7ZCq4EX,46,0,EnemyHit,P2,P2Enemy,41,1.03,-1,None,None,False
MG6rP7ZCq4EX,46,0,BulletMiss,P2,P2Enemy,41,1.03,-1,None,None,False
MG6rP7ZCq4EX,46,0,EnemyHit,P2,P2Enemy,41,1.03,-1,None,None,False
MG6rP7ZCq4EX,46,0,EnemyHit,P2,P2Enemy,41,1.03,-1,None,None,False
MG6rP7ZCq4EX,46,0,EnemyKill,P1,P1Enemy,41,5.26,-1,None,None,False
MG6rP7ZCq4EX,46,0,EnemyHit,P2,P2Enemy,42,1.03,-1,None,None,False
MG6rP7ZCq4EX,46,0,EnemyKill,P2,P2Enemy,43,1.03,-1,None,None,False
MG6rP7ZCq4EX,46,0,BulletMiss,P2,P2Enemy,43,1.03,-1,None,None,False
MG6rP7ZCq4EX,46,0,BulletMiss,P1,P1Enemy,43,1.03,-1,None,None,False
MG6rP7ZCq4EX,46,0,EnemyHit,P1,P1Enemy,43,5.26,-1,None,None,False
MG6rP7ZCq4EX,46,0,BulletMiss,P1,P1Enemy,44,1.03,-1,None,None,False
MG6rP7ZCq4EX,46,0,EnemyHit,P2,P2Enemy,44,1.03,-1,None,None,False
MG6rP7ZCq4EX,46,0,EnemyHit,P2,P2Enemy,44,1.03,-1,None,None,False
MG6rP7ZCq4EX,46,0,EnemyHit,P2,P2Enemy,44,1.03,-1,None,None,False
MG6rP7ZCq4EX,46,0,EnemyHit,P2,P2Enemy,44,1.03,-1,None,None,False
MG6rP7ZCq4EX,46,0,BulletMiss,P1,P1Enemy,44,1.03,-1,None,None,False
MG6rP7ZCq4EX,46,0,Displacement,P2,P1,44,2.15,3.32,Farther,Toward,False
MG6rP7ZCq4EX,56,0,EnemyHit,P2,P2Enemy,45,2.15,-1,None,None,False
MG6rP7ZCq4EX,56,0,BulletMiss,P1,P1Enemy,45,2.15,-1,None,None,False
MG6rP7ZCq4EX,56,0,EnemyHit,P1,P1Enemy,45,5.26,-1,None,None,False
MG6rP7ZCq4EX,56,0,Buff,P2,P2Enemy,46,2.15,-1,None,None,False
MG6rP7ZCq4EX,56,0,BulletMiss,P1,P1Enemy,46,2.15,-1,None,None,False
MG6rP7ZCq4EX,56,0,Displacement,P2,P1,46,1.82,2.01,Closer,Toward,False
MG6rP7ZCq4EX,56,1,EnemyKill,P1,P1Enemy,47,5.26,-1,None,None,False
MG6rP7ZCq4EX,56,1,EnemyHit,P2,P2Enemy,47,1.82,-1,None,None,False
MG6rP7ZCq4EX,56,1,EnemyHit,P2,P2Enemy,47,1.82,-1,None,None,False
MG6rP7ZCq4EX,56,1,EnemyHit,P2,P2Enemy,47,1.82,-1,None,None,False
MG6rP7ZCq4EX,56,1,EnemyHit,P1,P1Enemy,47,5.26,-1,None,None,False
MG6rP7ZCq4EX,56,1,EnemyHit,P2,P2Enemy,47,1.82,-1,None,None,False
MG6rP7ZCq4EX,56,1,EnemyHit,P1,P1Enemy,47,5.26,-1,None,None,False
MG6rP7ZCq4EX,56,1,EnemyHit,P2,P2Enemy,48,1.82,-1,None,None,False
MG6rP7ZCq4EX,56,1,EnemyHit,P2,P2Enemy,48,1.82,-1,None,None,False
MG6rP7ZCq4EX,56,1,EnemyHit,P2,P2Enemy,48,1.82,-1,None,None,False
MG6rP7ZCq4EX,56,1,EnemyHit,P2,P2Enemy,48,1.82,-1,None,None,False
MG6rP7ZCq4EX,56,1,EnemyHit,P2,P2Enemy,48,1.82,-1,None,None,False
MG6rP7ZCq4EX,56,1,EnemyHit,P2,P2Enemy,48,1.82,-1,None,None,False
MG6rP7ZCq4EX,56,1,BulletMiss,P1,P1Enemy,48,1.82,-1,None,None,False
MG6rP7ZCq4EX,56,1,EnemyHit,P2,P2Enemy,48,1.82,-1,None,None,False
MG6rP7ZCq4EX,56,1,EnemyHit,P2,P2Enemy,48,1.82,-1,None,None,False
MG6rP7ZCq4EX,56,1,EnemyHit,P1,P1Enemy,48,5.26,-1,None,None,False
MG6rP7ZCq4EX,56,1,EnemyHit,P2,P2Enemy,48,1.82,-1,None,None,False
MG6rP7ZCq4EX,56,1,EnemyHit,P2,P2Enemy,48,1.82,-1,None,None,False
MG6rP7ZCq4EX,56,1,BulletMiss,P1,P1Enemy,48,1.82,-1,None,None,False
MG6rP7ZCq4EX,56,1,EnemyHit,P1,P1Enemy,48,5.26,-1,None,None,False
MG6rP7ZCq4EX,59,1,SecondaryAttack,P2,P2Enemy,48,1.82,-1,None,None,False
MG6rP7ZCq4EX,59,1,EnemyHit,P1,P1Enemy,48,5.26,-1,None,None,False
MG6rP7ZCq4EX,59,1,EnemyHit,P2,P2Enemy,48,1.82,-1,None,None,False
MG6rP7ZCq4EX,59,1,EnemyHit,P2,P2Enemy,48,1.82,-1,None,None,False
MG6rP7ZCq4EX,59,1,EnemyHit,P2,P2Enemy,48,1.82,-1,None,None,False
MG6rP7ZCq4EX,59,1,EnemyHit,P2,P2Enemy,48,1.82,-1,None,None,False
MG6rP7ZCq4EX,59,1,EnemyHit,P2,P2Enemy,48,1.82,-1,None,None,False
MG6rP7ZCq4EX,59,1,EnemyHit,P2,P2Enemy,48,1.82,-1,None,None,False
MG6rP7ZCq4EX,59,1,EnemyHit,P2,P2Enemy,49,1.82,-1,None,None,False
MG6rP7ZCq4EX,59,1,EnemyHit,P2,P2Enemy,49,1.82,-1,None,None,False
MG6rP7ZCq4EX,59,1,EnemyHit,P2,P2Enemy,49,1.82,-1,None,None,False
MG6rP7ZCq4EX,59,1,EnemyHit,P2,P2Enemy,49,1.82,-1,None,None,False
MG6rP7ZCq4EX,59,0,EnemyHit,P2,P2Enemy,49,1.82,-1,None,None,False
MG6rP7ZCq4EX,59,0,BulletMiss,P2,P2Enemy,49,1.82,-1,None,None,False
MG6rP7ZCq4EX,59,0,BulletMiss,P1,P1Enemy,49,1.82,-1,None,None,False
MG6rP7ZCq4EX,59,1,EnemyKill,P2,P2Enemy,49,1.82,-1,None,None,False
MG6rP7ZCq4EX,59,1,EnemyHit,P1,P1Enemy,50,5.26,-1,None,None,False
MG6rP7ZCq4EX,59,2,EnemyKill,P2,P2Enemy,51,1.82,-1,None,None,False
MG6rP7ZCq4EX,59,3,EnemyKill,P1,P1Enemy,51,5.26,-1,None,None,False
MG6rP7ZCq4EX,59,3,BulletMiss,P1,P1Enemy,51,1.82,-1,None,None,False
MG6rP7ZCq4EX,104,3,EnemyHit,P2,P2Enemy,51,1.82,-1,None,None,False
MG6rP7ZCq4EX,104,3,BulletMiss,P1,P1Enemy,52,1.82,-1,None,None,False
MG6rP7ZCq4EX,104,3,Buff,P1,P2Enemy,52,5.26,-1,None,None,False
MG6rP7ZCq4EX,104,4,EnemyKill,P1,P1Enemy,52,5.26,-1,None,None,False
MG6rP7ZCq4EX,152,4,EnemyHit,P2,P2Enemy,52,1.82,-1,None,None,False
MG6rP7ZCq4EX,152,4,EnemyHit,P2,P2Enemy,52,1.82,-1,None,None,False
MG6rP7ZCq4EX,156,4,EnemyHit,P2,P2Enemy,52,1.82,-1,None,None,False
MG6rP7ZCq4EX,156,4,EnemyHit,P2,P2Enemy,52,1.82,-1,None,None,False
MG6rP7ZCq4EX,156,4,EnemyHit,P2,P2Enemy,52,1.82,-1,None,None,False
MG6rP7ZCq4EX,156,4,EnemyHit,P2,P2Enemy,52,1.82,-1,None,None,False
MG6rP7ZCq4EX,156,4,EnemyHit,P2,P2Enemy,52,1.82,-1,None,None,False
MG6rP7ZCq4EX,156,4,EnemyHit,P2,P2Enemy,52,1.82,-1,None,None,False
MG6rP7ZCq4EX,116,0,GettingHit,P2Enemy,P2,53,1.82,-1,None,None,False
MG6rP7ZCq4EX,116,0,EnemyHit,P2,P2Enemy,53,1.82,-1,None,None,False
MG6rP7ZCq4EX,116,0,EnemyHit,P2,P2Enemy,53,1.82,-1,None,None,False
MG6rP7ZCq4EX,116,0,EnemyHit,P2,P2Enemy,53,1.82,-1,None,None,False
MG6rP7ZCq4EX,116,0,EnemyHit,P2,P2Enemy,53,1.82,-1,None,None,False
MG6rP7ZCq4EX,116,0,EnemyHit,P2,P2Enemy,53,1.82,-1,None,None,False
MG6rP7ZCq4EX,116,0,BulletMiss,P1,P1Enemy,53,1.82,-1,None,None,False
MG6rP7ZCq4EX,116,0,EnemyHit,P2,P2Enemy,54,1.82,-1,None,None,False
MG6rP7ZCq4EX,116,0,EnemyHit,P1,P1Enemy,54,5.26,-1,None,None,False
MG6rP7ZCq4EX,116,0,EnemyHit,P2,P2Enemy,54,1.82,-1,None,None,False
MG6rP7ZCq4EX,116,0,EnemyHit,P2,P2Enemy,54,1.82,-1,None,None,False
MG6rP7ZCq4EX,116,0,EnemyHit,P1,P1Enemy,54,5.26,-1,None,None,False
MG6rP7ZCq4EX,116,0,EnemyHit,P1,P1Enemy,54,5.26,-1,None,None,False
MG6rP7ZCq4EX,116,0,EnemyHit,P1,P1Enemy,54,5.26,-1,None,None,False
MG6rP7ZCq4EX,116,0,EnemyHit,P1,P1Enemy,54,5.26,-1,None,None,False
MG6rP7ZCq4EX,116,0,EnemyHit,P2,P2Enemy,54,1.82,-1,None,None,False
MG6rP7ZCq4EX,116,0,EnemyHit,P2,P2Enemy,54,1.82,-1,None,None,False
MG6rP7ZCq4EX,106,0,GettingHit,P1Enemy,P1,54,5.26,-1,None,None,False
MG6rP7ZCq4EX,106,0,EnemyKill,P1,P1Enemy,54,5.26,-1,None,None,False
MG6rP7ZCq4EX,106,0,BulletMiss,P1,P1Enemy,54,1.82,-1,None,None,False
MG6rP7ZCq4EX,106,0,EnemyKill,P2,P2Enemy,55,1.82,-1,None,None,False
MG6rP7ZCq4EX,106,0,BulletMiss,P2,P2Enemy,55,1.82,-1,None,None,False
MG6rP7ZCq4EX,106,0,EnemyHit,P2,P2Enemy,55,1.82,-1,None,None,False
MG6rP7ZCq4EX,106,0,EnemyHit,P2,P2Enemy,55,1.82,-1,None,None,False
MG6rP7ZCq4EX,106,0,EnemyHit,P2,P2Enemy,55,1.82,-1,None,None,False
MG6rP7ZCq4EX,106,0,EnemyHit,P2,P2Enemy,56,1.82,-1,None,None,False
MG6rP7ZCq4EX,109,0,EnemyHit,P1,P1Enemy,56,5.26,-1,None,None,False
MG6rP7ZCq4EX,109,0,EnemyHit,P1,P1Enemy,56,5.26,-1,None,None,False
MG6rP7ZCq4EX,109,0,EnemyHit,P1,P1Enemy,56,5.26,-1,None,None,False
MG6rP7ZCq4EX,109,0,EnemyHit,P2,P2Enemy,56,1.82,-1,None,None,False
MG6rP7ZCq4EX,109,0,EnemyHit,P2,P2Enemy,56,1.82,-1,None,None,False
MG6rP7ZCq4EX,109,0,EnemyHit,P2,P2Enemy,56,1.82,-1,None,None,False
MG6rP7ZCq4EX,109,0,EnemyHit,P1,P1Enemy,56,5.26,-1,None,None,False
MG6rP7ZCq4EX,109,0,EnemyHit,P1,P1Enemy,56,5.26,-1,None,None,False
MG6rP7ZCq4EX,109,0,Nerf,P2,P2Enemy,56,1.82,-1,None,None,False
MG6rP7ZCq4EX,109,0,EnemyHit,P2,P2Enemy,56,1.82,-1,None,None,False
MG6rP7ZCq4EX,124,0,EnemyHit,P2,P2Enemy,57,1.82,-1,None,None,False
MG6rP7ZCq4EX,124,0,EnemyHit,P2,P2Enemy,57,1.82,-1,None,None,False
MG6rP7ZCq4EX,124,0,EnemyHit,P2,P2Enemy,57,1.82,-1,None,None,False
MG6rP7ZCq4EX,124,0,EnemyHit,P1,P1Enemy,57,5.26,-1,None,None,False
MG6rP7ZCq4EX,124,0,EnemyHit,P2,P2Enemy,57,1.82,-1,None,None,False
MG6rP7ZCq4EX,124,0,EnemyHit,P2,P2Enemy,57,1.82,-1,None,None,False
MG6rP7ZCq4EX,124,0,EnemyHit,P2,P2Enemy,57,1.82,-1,None,None,False
MG6rP7ZCq4EX,124,0,EnemyHit,P2,P2Enemy,57,1.82,-1,None,None,False
MG6rP7ZCq4EX,124,0,EnemyHit,P2,P2Enemy,57,1.82,-1,None,None,False
MG6rP7ZCq4EX,124,0,BulletMiss,P1,P1Enemy,57,1.82,-1,None,None,False
MG6rP7ZCq4EX,124,0,EnemyHit,P1,P1Enemy,58,5.26,-1,None,None,False
MG6rP7ZCq4EX,124,0,SecondaryAttack,P2,P2Enemy,58,1.82,-1,None,None,False
MG6rP7ZCq4EX,124,0,EnemyHit,P2,P2Enemy,58,1.82,-1,None,None,False
MG6rP7ZCq4EX,124,0,EnemyHit,P2,P2Enemy,58,1.82,-1,None,None,False
MG6rP7ZCq4EX,124,0,EnemyHit,P2,P2Enemy,58,1.82,-1,None,None,False
MG6rP7ZCq4EX,124,0,EnemyHit,P2,P2Enemy,58,1.82,-1,None,None,False
MG6rP7ZCq4EX,124,0,EnemyHit,P2,P2Enemy,58,1.82,-1,None,None,False
MG6rP7ZCq4EX,124,0,EnemyHit,P2,P2Enemy,58,1.82,-1,None,None,False
MG6rP7ZCq4EX,124,0,EnemyHit,P2,P2Enemy,58,1.82,-1,None,None,False
MG6rP7ZCq4EX,124,0,EnemyHit,P2,P2Enemy,58,1.82,-1,None,None,False
MG6rP7ZCq4EX,124,0,EnemyHit,P2,P2Enemy,58,1.82,-1,None,None,False
MG6rP7ZCq4EX,124,0,EnemyHit,P2,P2Enemy,58,1.82,-1,None,None,False
MG6rP7ZCq4EX,124,0,EnemyHit,P2,P2Enemy,58,1.82,-1,None,None,False
MG6rP7ZCq4EX,124,0,EnemyHit,P2,P2Enemy,58,1.82,-1,None,None,False
MG6rP7ZCq4EX,124,0,EnemyHit,P2,P2Enemy,58,1.82,-1,None,None,False
MG6rP7ZCq4EX,124,0,EnemyHit,P2,P2Enemy,58,1.82,-1,None,None,False
MG6rP7ZCq4EX,124,0,EnemyHit,P2,P2Enemy,58,1.82,-1,None,None,False
MG6rP7ZCq4EX,124,1,EnemyKill,P2,P2Enemy,58,1.82,-1,None,None,False
MG6rP7ZCq4EX,124,1,EnemyHit,P2,P2Enemy,58,1.82,-1,None,None,False
MG6rP7ZCq4EX,124,1,EnemyHit,P2,P2Enemy,58,1.82,-1,None,None,False
MG6rP7ZCq4EX,124,2,EnemyKill,P1,P1Enemy,59,5.26,-1,None,None,False
MG6rP7ZCq4EX,124,3,EnemyKill,P2,P2Enemy,59,1.82,-1,None,None,False
MG6rP7ZCq4EX,124,3,SecondaryAttack,P1,P1Enemy,59,5.26,-1,None,None,False
MG6rP7ZCq4EX,124,4,EnemyKill,P2,P2Enemy,59,1.82,-1,None,None,False
MG6rP7ZCq4EX,124,4,EnemyHit,P1,P1Enemy,59,5.26,-1,None,None,False
MG6rP7ZCq4EX,124,4,BulletMiss,P1,P1Enemy,59,1.82,-1,None,None,False
MG6rP7ZCq4EX,124,5,EnemyKill,P1,P1Enemy,59,5.26,-1,None,None,False
MG6rP7ZCq4EX,174,5,BulletMiss,P1,P1Enemy,60,1.82,-1,None,None,False
MG6rP7ZCq4EX,174,6,EnemyKill,P2,P2Enemy,60,1.82,-1,None,None,False
MG6rP7ZCq4EX,210,6,EnemyHit,P1,P1Enemy,60,5.26,-1,None,None,False
MG6rP7ZCq4EX,210,6,EnemyHit,P1,P1Enemy,60,5.26,-1,None,None,False
MG6rP7ZCq4EX,210,7,EnemyKill,P2,P2Enemy,61,1.82,-1,None,None,False
MG6rP7ZCq4EX,280,7,EnemyHit,P1,P1Enemy,61,5.26,-1,None,None,False
MG6rP7ZCq4EX,280,8,EnemyKill,P2,P2Enemy,61,1.82,-1,None,None,False
MG6rP7ZCq4EX,280,8,BulletMiss,P1,P1Enemy,61,1.82,-1,None,None,False
MG6rP7ZCq4EX,376,8,EnemyHit,P2,P2Enemy,62,1.82,-1,None,None,False
MG6rP7ZCq4EX,448,8,Nerf,P1,P2Enemy,62,5.26,-1,None,None,False
MG6rP7ZCq4EX,456,8,EnemyHit,P2,P2Enemy,62,1.82,-1,None,None,False
MG6rP7ZCq4EX,456,8,EnemyHit,P2,P2Enemy,62,1.82,-1,None,None,False
MG6rP7ZCq4EX,456,9,EnemyKill,P1,P1Enemy,62,5.26,-1,None,None,False
MG6rP7ZCq4EX,456,9,EnemyHit,P2,P2Enemy,62,1.82,-1,None,None,False
MG6rP7ZCq4EX,456,9,EnemyHit,P2,P2Enemy,62,1.82,-1,None,None,False
MG6rP7ZCq4EX,546,9,EnemyHit,P2,P2Enemy,63,1.82,-1,None,None,False
MG6rP7ZCq4EX,546,9,EnemyHit,P2,P2Enemy,63,1.82,-1,None,None,False
MG6rP7ZCq4EX,636,10,EnemyKill,P2,P2Enemy,64,1.82,-1,None,None,False
MG6rP7ZCq4EX,666,10,EnemyHit,P2,P2Enemy,65,1.82,-1,None,None,False
MG6rP7ZCq4EX,666,10,SecondaryAttack,P2,P2Enemy,65,1.82,-1,None,None,False
MG6rP7ZCq4EX,666,10,EnemyHit,P2,P2Enemy,65,1.82,-1,None,None,False
MG6rP7ZCq4EX,666,10,EnemyHit,P2,P2Enemy,65,1.82,-1,None,None,False
MG6rP7ZCq4EX,666,11,EnemyKill,P2,P2Enemy,65,1.82,-1,None,None,False
MG6rP7ZCq4EX,666,11,EnemyHit,P1,P1Enemy,66,5.26,-1,None,None,False
MG6rP7ZCq4EX,666,11,EnemyHit,P1,P1Enemy,66,5.26,-1,None,None,False
MG6rP7ZCq4EX,666,11,EnemyHit,P1,P1Enemy,66,5.26,-1,None,None,False
MG6rP7ZCq4EX,666,11,EnemyHit,P1,P1Enemy,66,5.26,-1,None,None,False
MG6rP7ZCq4EX,732,11,EnemyHit,P2,P2Enemy,66,1.82,-1,None,None,False
MG6rP7ZCq4EX,732,11,BulletMiss,P1,P1Enemy,66,1.82,-1,None,None,False
MG6rP7ZCq4EX,732,11,EnemyHit,P1,P1Enemy,67,5.26,-1,None,None,False
MG6rP7ZCq4EX,732,12,EnemyKill,P2,P2Enemy,67,1.82,-1,None,None,False
MG6rP7ZCq4EX,732,12,EnemyHit,P1,P1Enemy,67,5.26,-1,None,None,False
MG6rP7ZCq4EX,744,12,SecondaryAttack,P1,P1Enemy,67,5.26,-1,None,None,False
MG6rP7ZCq4EX,744,12,EnemyHit,P1,P1Enemy,67,5.26,-1,None,None,False
MG6rP7ZCq4EX,744,12,BulletMiss,P2,P2Enemy,67,1.82,-1,None,None,False
MG6rP7ZCq4EX,744,13,EnemyKill,P1,P1Enemy,67,5.26,-1,None,None,False
MG6rP7ZCq4EX,744,13,EnemyHit,P1,P1Enemy,67,5.26,-1,None,None,False
MG6rP7ZCq4EX,744,13,EnemyHit,P1,P1Enemy,67,5.26,-1,None,None,False
MG6rP7ZCq4EX,744,13,BulletMiss,P1,P1Enemy,67,1.82,-1,None,None,False
MG6rP7ZCq4EX,744,14,EnemyKill,P2,P2Enemy,68,1.82,-1,None,None,False
MG6rP7ZCq4EX,744,14,BulletMiss,P1,P1Enemy,68,1.82,-1,None,None,False
MG6rP7ZCq4EX,744,15,EnemyKill,P2,P2Enemy,68,1.82,-1,None,None,False
MG6rP7ZCq4EX,744,15,BulletMiss,P1,P1Enemy,68,1.82,-1,None,None,False
MG6rP7ZCq4EX,759,16,EnemyKill,P1,P1Enemy,69,5.26,-1,None,None,False
MG6rP7ZCq4EX,839,16,EnemyHit,P1,P1Enemy,69,5.26,-1,None,None,False
MG6rP7ZCq4EX,839,16,EnemyHit,P1,P1Enemy,69,5.26,-1,None,None,False
