study_id,score,combo,event_type,event_actuator,event_receiver,elapse_time,distance_between_players,distance_since_last_displacement_trigger,distance_trend,movement_trend,is_first_playthrough
zVTUSbQKLWkj,3258,5,EnemyHit,P2,P2Enemy,167,11.67,-1,None,None,True
zVTUSbQKLWkj,3258,5,EnemyHit,P2,P2Enemy,167,11.67,-1,None,None,True
zVTUSbQKLWkj,3258,5,EnemyHit,P1,P1Enemy,167,10.45,-1,None,None,True
zVTUSbQKLWkj,3258,5,EnemyHit,P1,P1Enemy,167,10.45,-1,None,None,True
zVTUSbQKLWkj,3258,5,EnemyHit,P1,P1Enemy,167,10.45,-1,None,None,True
zVTUSbQKLWkj,3258,5,EnemyHit,P1,P1Enemy,167,10.45,-1,None,None,True
zVTUSbQKLWkj,3258,5,EnemyHit,P1,P1Enemy,167,10.45,-1,None,None,True
zVTUSbQKLWkj,3258,5,EnemyHit,P1,P1Enemy,167,10.45,-1,None,None,True
zVTUSbQKLWkj,3258,5,EnemyHit,P1,P1Enemy,167,10.45,-1,None,None,True
zVTUSbQKLWkj,3258,5,EnemyHit,P2,P2Enemy,167,11.67,-1,None,None,True
zVTUSbQKLWkj,3258,5,EnemyHit,P1,P1Enemy,167,10.45,-1,None,None,True
zVTUSbQKLWkj,3258,5,EnemyHit,P1,P1Enemy,167,10.45,-1,None,None,True
zVTUSbQKLWkj,3258,5,EnemyHit,P1,P1Enemy,167,10.45,-1,None,None,True
zVTUSbQKLWkj,3258,5,EnemyHit,P1,P1Enemy,167,10.45,-1,None,None,True
zVTUSbQKLWkj,3258,5,EnemyHit,P1,P1Enemy,167,10.45,-1,None,None,True
zVTUSbQKLWkj,3258,5,EnemyHit,P1,P1Enemy,167,10.45,-1,None,None,True
zVTUSbQKLWkj,3258,5,EnemyHit,P1,P1Enemy,167,10.45,-1,None,None,True
zVTUSbQKLWkj,3258,5,EnemyHit,P2,P2Enemy,167,11.67,-1,None,None,True
zVTUSbQKLWkj,3258,5,EnemyHit,P2,P2Enemy,167,11.67,-1,None,None,True
zVTUSbQKLWkj,3258,5,EnemyHit,P2,P2Enemy,167,11.67,-1,None,None,True
zVTUSbQKLWkj,3258,5,EnemyHit,P2,P2Enemy,167,11.67,-1,None,None,True
zVTUSbQKLWkj,3258,5,EnemyHit,P2,P2Enemy,167,11.67,-1,None,None,True
zVTUSbQKLWkj,3258,5,EnemyHit,P1,P1Enemy,167,10.45,-1,None,None,True
zVTUSbQKLWkj,3258,5,EnemyHit,P1,P1Enemy,167,10.45,-1,None,None,True
zVTUSbQKLWkj,3258,5,EnemyHit,P1,P1Enemy,167,10.45,-1,None,None,True
zVTUSbQKLWkj,3258,5,EnemyHit,P1,P1Enemy,167,10.45,-1,None,None,True
zVTUSbQKLWkj,3258,5,EnemyHit,P1,P1Enemy,167,10.45,-1,None,None,True
zVTUSbQKLWkj,3258,5,EnemyHit,P1,P1Enemy,167,10.45,-1,None,None,True
zVTUSbQKLWkj,3258,5,EnemyHit,P1,P1Enemy,167,10.45,-1,None,None,True
zVTUSbQKLWkj,3258,5,EnemyHit,P2,P2Enemy,167,11.67,-1,None,None,True
zVTUSbQKLWkj,3258,5,EnemyHit,P2,P2Enemy,167,11.67,-1,None,None,True
zVTUSbQKLWkj,3258,5,EnemyHit,P2,P2Enemy,167,11.67,-1,None,None,True
zVTUSbQKLWkj,3258,5,EnemyHit,P2,P2Enemy,167,11.67,-1,None,None,True
zVTUSbQKLWkj,3258,5,EnemyHit,P2,P2Enemy,167,11.67,-1,None,None,True
zVTUSbQKLWkj,3258,5,EnemyHit,P2,P2Enemy,167,11.67,-1,None,None,True
zVTUSbQKLWkj,3258,5,EnemyHit,P2,P2Enemy,167,11.67,-1,None,None,True
zVTUSbQKLWkj,3258,5,EnemyHit,P2,P2Enemy,167,11.67,-1,None,None,True
zVTUSbQKLWkj,3258,5,EnemyHit,P2,P2Enemy,167,11.67,-1,None,None,True
zVTUSbQKLWkj,3258,5,EnemyHit,P2,P2Enemy,167,11.67,-1,None,None,True
zVTUSbQKLWkj,3258,5,EnemyHit,P2,P2Enemy,167,11.67,-1,None,None,True
zVTUSbQKLWkj,3258,5,EnemyHit,P1,P1Enemy,168,10.45,-1,None,None,True
zVTUSbQKLWkj,3258,5,EnemyHit,P2,P2Enemy,168,11.67,-1,None,None,True
zVTUSbQKLWkj,3258,5,EnemyHit,P2,P2Enemy,168,11.67,-1,None,None,True
zVTUSbQKLWkj,3258,5,EnemyHit,P2,P2Enemy,168,11.67,-1,None,None,True
zVTUSbQKLWkj,3258,5,EnemyHit,P2,P2Enemy,168,11.67,-1,None,None,True
zVTUSbQKLWkj,3258,5,EnemyHit,P2,P2Enemy,168,11.67,-1,None,None,True
zVTUSbQKLWkj,3258,5,EnemyHit,P2,P2Enemy,168,11.67,-1,None,None,True
zVTUSbQKLWkj,3258,5,EnemyHit,P2,P2Enemy,168,11.67,-1,None,None,True
zVTUSbQKLWkj,3258,5,EnemyHit,P1,P1Enemy,168,10.45,-1,None,None,True
zVTUSbQKLWkj,3258,5,EnemyHit,P2,P2Enemy,168,11.67,-1,None,None,True
zVTUSbQKLWkj,3258,5,EnemyHit,P2,P2Enemy,168,11.67,-1,None,None,True
zVTUSbQKLWkj,3258,5,EnemyHit,P2,P2Enemy,168,11.67,-1,None,None,True
zVTUSbQKLWkj,3258,5,EnemyHit,P2,P2Enemy,168,11.67,-1,None,None,True
zVTUSbQKLWkj,3263,5,EnemyHit,P2,P2Enemy,168,11.67,-1,None,None,True
zVTUSbQKLWkj,3263,5,EnemyHit,P2,P2Enemy,168,11.67,-1,None,None,True
zVTUSbQKLWkj,3288,5,EnemyHit,P2,P2Enemy,168,11.67,-1,None,None,True
zVTUSbQKLWkj,3288,5,EnemyHit,P2,P2Enemy,168,11.67,-1,None,None,True
zVTUSbQKLWkj,3288,5,EnemyHit,P2,P2Enemy,168,11.67,-1,None,None,True
zVTUSbQKLWkj,3288,5,EnemyHit,P2,P2Enemy,168,11.67,-1,None,None,True
zVTUSbQKLWkj,3288,5,EnemyHit,P2,P2Enemy,168,11.67,-1,None,None,True
zVTUSbQKLWkj,3288,5,EnemyHit,P2,P2Enemy,168,11.67,-1,None,None,True
zVTUSbQKLWkj,3288,5,EnemyHit,P2,P2Enemy,168,11.67,-1,None,None,True
zVTUSbQKLWkj,3288,5,EnemyHit,P2,P2Enemy,168,11.67,-1,None,None,True
zVTUSbQKLWkj,3288,5,EnemyHit,P2,P2Enemy,168,11.67,-1,None,None,True
zVTUSbQKLWkj,3288,5,EnemyHit,P2,P2Enemy,168,11.67,-1,None,None,True
zVTUSbQKLWkj,3288,5,EnemyHit,P2,P2Enemy,168,11.67,-1,None,None,True
zVTUSbQKLWkj,3288,5,EnemyHit,P2,P2Enemy,168,11.67,-1,None,None,True
zVTUSbQKLWkj,3288,5,EnemyHit,P2,P2Enemy,168,11.67,-1,None,None,True
zVTUSbQKLWkj,3238,0,GettingHit,P2Enemy,P2,168,11.67,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P2,P2Enemy,168,11.67,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P2,P2Enemy,168,11.67,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P2,P2Enemy,169,11.67,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P2,P2Enemy,169,11.67,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P2,P2Enemy,169,11.67,-1,None,None,True
zVTUSbQKLWkj,3238,0,BulletMiss,P1,P1Enemy,169,11.67,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyKill,P1,P1Enemy,169,10.45,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyKill,P1,P1Enemy,169,10.45,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyKill,P2,P2Enemy,169,11.67,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyKill,P1,P1Enemy,170,10.45,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P2,P2Enemy,170,11.67,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P2,P2Enemy,170,11.67,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P2,P2Enemy,170,11.67,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P2,P2Enemy,170,11.67,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P2,P2Enemy,170,11.67,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P2,P2Enemy,170,11.67,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P1,P1Enemy,171,10.45,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P1,P1Enemy,171,10.45,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P1,P1Enemy,171,10.45,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P1,P1Enemy,171,10.45,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P1,P1Enemy,171,10.45,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P1,P1Enemy,171,10.45,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P1,P1Enemy,171,10.45,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P1,P1Enemy,171,10.45,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P1,P1Enemy,171,10.45,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P1,P1Enemy,171,10.45,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P1,P1Enemy,171,10.45,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P1,P1Enemy,171,10.45,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P1,P1Enemy,171,10.45,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P1,P1Enemy,171,10.45,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P1,P1Enemy,171,10.45,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P1,P1Enemy,171,10.45,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P1,P1Enemy,171,10.45,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P1,P1Enemy,171,10.45,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P1,P1Enemy,171,10.45,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P1,P1Enemy,171,10.45,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P1,P1Enemy,171,10.45,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P2,P2Enemy,171,11.67,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P1,P1Enemy,171,10.45,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P2,P2Enemy,171,11.67,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P2,P2Enemy,171,11.67,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P2,P2Enemy,171,11.67,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P2,P2Enemy,171,11.67,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P2,P2Enemy,171,11.67,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P2,P2Enemy,171,11.67,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P2,P2Enemy,171,11.67,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P2,P2Enemy,171,11.67,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P2,P2Enemy,171,11.67,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P2,P2Enemy,171,11.67,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P2,P2Enemy,171,11.67,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P2,P2Enemy,171,11.67,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P2,P2Enemy,171,11.67,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P2,P2Enemy,171,11.67,-1,None,None,True
zVTUSbQKLWkj,3238,0,SecondaryAttack,P1,P1Enemy,171,10.45,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P2,P2Enemy,171,11.67,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P2,P2Enemy,171,11.67,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P2,P2Enemy,171,11.67,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P2,P2Enemy,171,11.67,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P2,P2Enemy,171,11.67,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P2,P2Enemy,171,11.67,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P2,P2Enemy,171,11.67,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P2,P2Enemy,171,11.67,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P2,P2Enemy,171,11.67,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P2,P2Enemy,171,11.67,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P2,P2Enemy,171,11.67,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P2,P2Enemy,171,11.67,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P2,P2Enemy,171,11.67,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P2,P2Enemy,171,11.67,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P2,P2Enemy,171,11.67,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P2,P2Enemy,172,11.67,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P2,P2Enemy,172,11.67,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P2,P2Enemy,172,11.67,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P2,P2Enemy,172,11.67,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P2,P2Enemy,172,11.67,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P2,P2Enemy,172,11.67,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P2,P2Enemy,172,11.67,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P1,P1Enemy,172,10.45,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P2,P2Enemy,172,11.67,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P1,P1Enemy,172,10.45,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P1,P1Enemy,172,10.45,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P2,P2Enemy,172,11.67,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P2,P2Enemy,172,11.67,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P2,P2Enemy,172,11.67,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P1,P1Enemy,172,10.45,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P2,P2Enemy,172,11.67,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P1,P1Enemy,172,10.45,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P2,P2Enemy,172,11.67,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P2,P2Enemy,172,11.67,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P2,P2Enemy,172,11.67,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P2,P2Enemy,172,11.67,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P2,P2Enemy,172,11.67,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P2,P2Enemy,172,11.67,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P1,P1Enemy,172,10.45,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P1,P1Enemy,172,10.45,-1,None,None,True
zVTUSbQKLWkj,3238,0,EnemyHit,P1,P1Enemy,172,10.45,-1,None,None,True
zVTUSbQKLWkj,3238,1,EnemyKill,P1,P1Enemy,172,10.45,-1,None,None,True
zVTUSbQKLWkj,3238,2,EnemyKill,P1,P1Enemy,172,10.45,-1,None,None,True
zVTUSbQKLWkj,3238,2,EnemyHit,P2,P2Enemy,172,11.67,-1,None,None,True
zVTUSbQKLWkj,3238,2,EnemyHit,P2,P2Enemy,172,11.67,-1,None,None,True
zVTUSbQKLWkj,3238,2,EnemyHit,P2,P2Enemy,172,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,GettingHit,P2Enemy,P2,172,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,172,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,172,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyKill,P2,P2Enemy,172,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,172,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,172,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,172,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,172,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,172,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,172,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,172,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,172,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyKill,P1,P1Enemy,172,10.45,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,172,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,172,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,172,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,172,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyKill,P2,P2Enemy,172,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,172,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,172,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,172,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,172,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,173,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,173,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,173,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,173,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,173,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,173,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,173,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,173,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,173,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,173,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,173,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,173,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,173,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,173,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,173,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,173,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,173,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,173,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,173,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,173,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,173,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,173,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,173,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,173,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,173,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,173,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,173,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,173,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,173,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,173,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,173,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,173,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,173,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P1,P1Enemy,173,10.45,-1,None,None,True
zVTUSbQKLWkj,3224,0,BulletMiss,P1,P1Enemy,173,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,173,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P1,P1Enemy,173,10.45,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,173,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P1,P1Enemy,173,10.45,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P1,P1Enemy,173,10.45,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P1,P1Enemy,173,10.45,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,173,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P1,P1Enemy,173,10.45,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,173,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P1,P1Enemy,173,10.45,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P1,P1Enemy,173,10.45,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,173,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,173,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,173,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,173,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,173,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,173,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,173,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,174,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,174,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,174,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,174,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,174,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,174,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,174,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,174,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,174,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,174,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,174,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,174,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,174,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,174,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P1,P1Enemy,174,10.45,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,174,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P1,P1Enemy,174,10.45,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P1,P1Enemy,174,10.45,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P1,P1Enemy,174,10.45,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,174,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,174,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,174,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P2,P2Enemy,174,11.67,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P1,P1Enemy,174,10.45,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P1,P1Enemy,174,10.45,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P1,P1Enemy,174,10.45,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P1,P1Enemy,174,10.45,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P1,P1Enemy,174,10.45,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P1,P1Enemy,174,10.45,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P1,P1Enemy,174,10.45,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P1,P1Enemy,174,10.45,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P1,P1Enemy,174,10.45,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P1,P1Enemy,174,10.45,-1,None,None,True
zVTUSbQKLWkj,3224,0,EnemyHit,P1,P1Enemy,174,10.45,-1,None,None,True
