study_id,score,combo,event_type,event_actuator,event_receiver,elapse_time,distance_between_players,distance_since_last_displacement_trigger,distance_trend,movement_trend,is_first_playthrough
A4J07TPBSuai,640,4,BulletMiss,P1,P1Enemy,95,2.46,-1,None,None,False
A4J07TPBSuai,704,5,EnemyKill,P2,P2Enemy,96,2.46,-1,None,None,False
A4J07TPBSuai,704,5,SecondaryAttack,P2,P2Enemy,96,2.46,-1,None,None,False
A4J07TPBSuai,704,5,Buff,P1,P1Enemy,96,0.78,-1,None,None,False
A4J07TPBSuai,704,5,EnemyHit,P2,P2Enemy,96,2.46,-1,None,None,False
A4J07TPBSuai,704,5,EnemyHit,P2,P2Enemy,96,2.46,-1,None,None,False
A4J07TPBSuai,704,5,EnemyHit,P2,P2Enemy,96,2.46,-1,None,None,False
A4J07TPBSuai,704,5,EnemyHit,P2,P2Enemy,96,2.46,-1,None,None,False
A4J07TPBSuai,704,5,EnemyHit,P2,P2Enemy,96,2.46,-1,None,None,False
A4J07TPBSuai,704,5,EnemyHit,P2,P2Enemy,96,2.46,-1,None,None,False
A4J07TPBSuai,704,5,EnemyHit,P2,P2Enemy,96,2.46,-1,None,None,False
A4J07TPBSuai,704,5,EnemyHit,P2,P2Enemy,96,2.46,-1,None,None,False
A4J07TPBSuai,704,5,EnemyHit,P2,P2Enemy,96,2.46,-1,None,None,False
A4J07TPBSuai,704,5,EnemyHit,P2,P2Enemy,96,2.46,-1,None,None,False
A4J07TPBSuai,764,5,EnemyHit,P1,P1Enemy,97,0.78,-1,None,None,False
A4J07TPBSuai,764,5,EnemyHit,P2,P2Enemy,97,2.46,-1,None,None,False
A4J07TPBSuai,764,5,EnemyHit,P2,P2Enemy,97,2.46,-1,None,None,False
A4J07TPBSuai,764,5,EnemyHit,P2,P2Enemy,97,2.46,-1,None,None,False
A4J07TPBSuai,814,0,EnemyHit,P2,P2Enemy,98,2.46,-1,None,None,False
A4J07TPBSuai,814,0,EnemyHit,P1,P1Enemy,98,0.78,-1,None,None,False
A4J07TPBSuai,814,0,EnemyHit,P1,P1Enemy,99,0.78,-1,None,None,False
A4J07TPBSuai,814,1,EnemyKill,P2,P2Enemy,99,2.46,-1,None,None,False
A4J07TPBSuai,814,1,EnemyHit,P2,P2Enemy,99,2.46,-1,None,None,False
A4J07TPBSuai,814,2,EnemyKill,P1,P1Enemy,99,0.78,-1,None,None,False
A4J07TPBSuai,814,2,Nerf,P2,P2Enemy,99,2.46,-1,None,None,False
A4J07TPBSuai,814,2,EnemyHit,P2,P2Enemy,100,2.46,-1,None,None,False
A4J07TPBSuai,814,2,EnemyHit,P2,P2Enemy,100,2.46,-1,None,None,False
A4J07TPBSuai,814,2,BulletMiss,P1,P1Enemy,101,2.46,-1,None,None,False
A4J07TPBSuai,814,3,EnemyKill,P1,P1Enemy,101,0.78,-1,None,None,False
A4J07TPBSuai,784,0,GettingHit,P1Enemy,P1,101,0.78,-1,None,None,False
A4J07TPBSuai,784,0,EnemyHit,P1,P1Enemy,101,0.78,-1,None,None,False
A4J07TPBSuai,784,0,EnemyKill,P2,P2Enemy,101,2.46,-1,None,None,False
A4J07TPBSuai,784,0,Displacement,P1,P2,102,2.72,18.05,Farther,Toward,False
A4J07TPBSuai,784,0,EnemyHit,P1,P1Enemy,102,2.72,-1,None,None,False
A4J07TPBSuai,784,0,EnemyHit,P1,P1Enemy,102,2.72,-1,None,None,False
A4J07TPBSuai,784,0,EnemyHit,P1,P1Enemy,102,2.72,-1,None,None,False
A4J07TPBSuai,784,0,BulletMiss,P1,P1Enemy,102,2.46,-1,None,None,False
A4J07TPBSuai,784,0,EnemyKill,P1,P1Enemy,103,2.72,-1,None,None,False
A4J07TPBSuai,784,0,EnemyHit,P2,P2Enemy,103,2.46,-1,None,None,False
A4J07TPBSuai,784,0,EnemyHit,P1,P1Enemy,103,2.72,-1,None,None,False
A4J07TPBSuai,784,0,BulletMiss,P1,P1Enemy,103,2.46,-1,None,None,False
A4J07TPBSuai,784,0,Displacement,P1,P2,104,2.32,2.01,Closer,Sideways,False
A4J07TPBSuai,784,1,EnemyKill,P1,P1Enemy,104,2.32,-1,None,None,False
A4J07TPBSuai,784,1,EnemyHit,P2,P2Enemy,104,2.46,-1,None,None,False
A4J07TPBSuai,784,1,EnemyHit,P2,P2Enemy,104,2.46,-1,None,None,False
A4J07TPBSuai,784,1,BulletMiss,P1,P1Enemy,104,2.46,-1,None,None,False
A4J07TPBSuai,784,1,EnemyHit,P2,P2Enemy,104,2.46,-1,None,None,False
A4J07TPBSuai,784,1,EnemyHit,P2,P2Enemy,104,2.46,-1,None,None,False
A4J07TPBSuai,784,1,EnemyHit,P2,P2Enemy,105,2.46,-1,None,None,False
A4J07TPBSuai,789,1,EnemyHit,P2,P2Enemy,105,2.46,-1,None,None,False
A4J07TPBSuai,794,1,EnemyHit,P2,P2Enemy,105,2.46,-1,None,None,False
A4J07TPBSuai,794,1,EnemyHit,P2,P2Enemy,105,2.46,-1,None,None,False
A4J07TPBSuai,794,1,BulletMiss,P1,P1Enemy,105,2.46,-1,None,None,False
A4J07TPBSuai,794,1,SecondaryAttack,P1,P1Enemy,105,2.32,-1,None,None,False
A4J07TPBSuai,794,1,EnemyHit,P1,P1Enemy,105,2.32,-1,None,None,False
A4J07TPBSuai,794,1,EnemyHit,P1,P1Enemy,105,2.32,-1,None,None,False
A4J07TPBSuai,794,2,EnemyKill,P1,P1Enemy,105,2.32,-1,None,None,False
A4J07TPBSuai,794,3,EnemyKill,P1,P1Enemy,105,2.32,-1,None,None,False
A4J07TPBSuai,794,3,EnemyHit,P1,P1Enemy,105,2.32,-1,None,None,False
A4J07TPBSuai,794,3,EnemyHit,P1,P1Enemy,105,2.32,-1,None,None,False
A4J07TPBSuai,794,4,EnemyKill,P2,P2Enemy,106,2.46,-1,None,None,False
A4J07TPBSuai,794,4,Buff,P1,P2Enemy,106,2.32,-1,None,None,False
A4J07TPBSuai,834,5,EnemyKill,P1,P1Enemy,106,2.32,-1,None,None,False
A4J07TPBSuai,834,5,BulletMiss,P2,P2Enemy,106,2.46,-1,None,None,False
A4J07TPBSuai,834,5,EnemyHit,P1,P1Enemy,107,2.32,-1,None,None,False
A4J07TPBSuai,834,5,EnemyHit,P1,P1Enemy,107,2.32,-1,None,None,False
A4J07TPBSuai,834,5,EnemyHit,P1,P1Enemy,107,2.32,-1,None,None,False
A4J07TPBSuai,834,5,EnemyHit,P1,P1Enemy,107,2.32,-1,None,None,False
A4J07TPBSuai,834,6,EnemyKill,P2,P2Enemy,107,2.46,-1,None,None,False
A4J07TPBSuai,834,6,EnemyHit,P1,P1Enemy,107,2.32,-1,None,None,False
A4J07TPBSuai,852,6,EnemyHit,P1,P1Enemy,108,2.32,-1,None,None,False
A4J07TPBSuai,852,6,EnemyHit,P2,P2Enemy,108,2.46,-1,None,None,False
A4J07TPBSuai,852,6,EnemyHit,P2,P2Enemy,108,2.46,-1,None,None,False
A4J07TPBSuai,852,6,EnemyHit,P2,P2Enemy,108,2.46,-1,None,None,False
A4J07TPBSuai,852,6,EnemyHit,P2,P2Enemy,108,2.46,-1,None,None,False
A4J07TPBSuai,852,6,EnemyHit,P2,P2Enemy,108,2.46,-1,None,None,False
A4J07TPBSuai,852,6,EnemyHit,P2,P2Enemy,108,2.46,-1,None,None,False
A4J07TPBSuai,852,6,EnemyHit,P2,P2Enemy,108,2.46,-1,None,None,False
A4J07TPBSuai,852,6,EnemyHit,P2,P2Enemy,108,2.46,-1,None,None,False
A4J07TPBSuai,852,6,EnemyHit,P2,P2Enemy,108,2.46,-1,None,None,False
A4J07TPBSuai,852,6,EnemyHit,P2,P2Enemy,108,2.46,-1,None,None,False
A4J07TPBSuai,852,6,EnemyHit,P2,P2Enemy,108,2.46,-1,None,None,False
A4J07TPBSuai,912,6,EnemyHit,P2,P2Enemy,108,2.46,-1,None,None,False
A4J07TPBSuai,912,6,EnemyHit,P2,P2Enemy,108,2.46,-1,None,None,False
A4J07TPBSuai,912,6,EnemyHit,P1,P1Enemy,108,2.32,-1,None,None,False
A4J07TPBSuai,912,6,BulletMiss,P1,P1Enemy,109,2.46,-1,None,None,False
A4J07TPBSuai,912,6,EnemyHit,P2,P2Enemy,109,2.46,-1,None,None,False
A4J07TPBSuai,912,6,EnemyHit,P2,P2Enemy,109,2.46,-1,None,None,False
A4J07TPBSuai,912,6,EnemyHit,P2,P2Enemy,109,2.46,-1,None,None,False
A4J07TPBSuai,912,6,EnemyHit,P2,P2Enemy,109,2.46,-1,None,None,False
A4J07TPBSuai,912,6,EnemyHit,P2,P2Enemy,109,2.46,-1,None,None,False
A4J07TPBSuai,912,6,EnemyHit,P2,P2Enemy,109,2.46,-1,None,None,False
A4J07TPBSuai,912,6,EnemyHit,P2,P2Enemy,109,2.46,-1,None,None,False
A4J07TPBSuai,912,6,EnemyHit,P2,P2Enemy,109,2.46,-1,None,None,False
A4J07TPBSuai,912,6,EnemyHit,P2,P2Enemy,109,2.46,-1,None,None,False
A4J07TPBSuai,912,6,EnemyHit,P2,P2Enemy,109,2.46,-1,None,None,False
A4J07TPBSuai,912,6,EnemyHit,P2,P2Enemy,109,2.46,-1,None,None,False
A4J07TPBSuai,912,6,EnemyHit,P2,P2Enemy,109,2.46,-1,None,None,False
A4J07TPBSuai,912,6,EnemyHit,P1,P1Enemy,109,2.32,-1,None,None,False
A4J07TPBSuai,912,6,EnemyHit,P1,P1Enemy,109,2.32,-1,None,None,False
A4J07TPBSuai,912,6,EnemyHit,P2,P2Enemy,109,2.46,-1,None,None,False
A4J07TPBSuai,930,6,EnemyHit,P1,P1Enemy,109,2.32,-1,None,None,False
A4J07TPBSuai,930,6,EnemyHit,P1,P1Enemy,109,2.32,-1,None,None,False
A4J07TPBSuai,948,6,EnemyHit,P1,P1Enemy,109,2.32,-1,None,None,False
A4J07TPBSuai,938,0,GettingHit,P1Enemy,P1,110,2.32,-1,None,None,False
A4J07TPBSuai,938,0,EnemyKill,P2,P2Enemy,110,2.46,-1,None,None,False
A4J07TPBSuai,938,0,EnemyHit,P1,P1Enemy,110,2.32,-1,None,None,False
A4J07TPBSuai,938,0,EnemyHit,P1,P1Enemy,110,2.32,-1,None,None,False
A4J07TPBSuai,938,0,EnemyKill,P1,P1Enemy,110,2.32,-1,None,None,False
A4J07TPBSuai,938,0,SecondaryAttack,P2,P2Enemy,111,2.46,-1,None,None,False
A4J07TPBSuai,938,0,EnemyKill,P2,P2Enemy,111,2.46,-1,None,None,False
A4J07TPBSuai,938,0,EnemyHit,P2,P2Enemy,111,2.46,-1,None,None,False
A4J07TPBSuai,938,0,EnemyKill,P2,P2Enemy,111,2.46,-1,None,None,False
A4J07TPBSuai,938,0,EnemyHit,P2,P2Enemy,111,2.46,-1,None,None,False
A4J07TPBSuai,938,0,EnemyHit,P2,P2Enemy,111,2.46,-1,None,None,False
A4J07TPBSuai,938,0,EnemyHit,P2,P2Enemy,111,2.46,-1,None,None,False
A4J07TPBSuai,938,0,BulletMiss,P2,P2Enemy,111,2.46,-1,None,None,False
A4J07TPBSuai,938,0,EnemyHit,P1,P1Enemy,111,2.32,-1,None,None,False
A4J07TPBSuai,938,0,EnemyHit,P1,P1Enemy,111,2.32,-1,None,None,False
A4J07TPBSuai,938,0,EnemyHit,P1,P1Enemy,111,2.32,-1,None,None,False
A4J07TPBSuai,938,0,EnemyHit,P1,P1Enemy,112,2.32,-1,None,None,False
A4J07TPBSuai,938,0,EnemyHit,P1,P1Enemy,112,2.32,-1,None,None,False
A4J07TPBSuai,938,0,EnemyHit,P2,P2Enemy,113,2.46,-1,None,None,False
A4J07TPBSuai,948,0,EnemyHit,P2,P2Enemy,113,2.46,-1,None,None,False
A4J07TPBSuai,948,0,EnemyHit,P2,P2Enemy,113,2.46,-1,None,None,False
A4J07TPBSuai,954,0,SecondaryAttack,P1,P1Enemy,113,2.32,-1,None,None,False
A4J07TPBSuai,954,0,EnemyHit,P1,P1Enemy,113,2.32,-1,None,None,False
A4J07TPBSuai,954,0,EnemyHit,P1,P1Enemy,113,2.32,-1,None,None,False
A4J07TPBSuai,954,0,EnemyHit,P1,P1Enemy,113,2.32,-1,None,None,False
A4J07TPBSuai,954,0,EnemyHit,P1,P1Enemy,113,2.32,-1,None,None,False
A4J07TPBSuai,954,0,EnemyHit,P1,P1Enemy,113,2.32,-1,None,None,False
A4J07TPBSuai,954,0,EnemyHit,P1,P1Enemy,113,2.32,-1,None,None,False
A4J07TPBSuai,954,0,EnemyHit,P1,P1Enemy,113,2.32,-1,None,None,False
A4J07TPBSuai,954,0,EnemyHit,P1,P1Enemy,114,2.32,-1,None,None,False
A4J07TPBSuai,954,0,EnemyHit,P1,P1Enemy,114,2.32,-1,None,None,False
A4J07TPBSuai,954,0,EnemyHit,P1,P1Enemy,114,2.32,-1,None,None,False
A4J07TPBSuai,954,0,Nerf,P2,P2Enemy,114,2.46,-1,None,None,False
A4J07TPBSuai,954,0,EnemyHit,P1,P1Enemy,114,2.32,-1,None,None,False
A4J07TPBSuai,954,0,EnemyHit,P1,P1Enemy,114,2.32,-1,None,None,False
A4J07TPBSuai,954,0,EnemyHit,P2,P2Enemy,114,2.46,-1,None,None,False
A4J07TPBSuai,954,0,EnemyHit,P1,P1Enemy,115,2.32,-1,None,None,False
A4J07TPBSuai,954,0,EnemyHit,P2,P2Enemy,116,2.46,-1,None,None,False
A4J07TPBSuai,954,0,Nerf,P1,P2Enemy,116,2.32,-1,None,None,False
A4J07TPBSuai,954,0,EnemyHit,P1,P1Enemy,116,2.32,-1,None,None,False
A4J07TPBSuai,954,1,EnemyKill,P1,P1Enemy,117,2.32,-1,None,None,False
A4J07TPBSuai,954,2,EnemyKill,P2,P2Enemy,117,2.46,-1,None,None,False
A4J07TPBSuai,954,3,EnemyKill,P2,P2Enemy,117,2.46,-1,None,None,False
A4J07TPBSuai,954,3,BulletMiss,P1,P1Enemy,118,2.46,-1,None,None,False
A4J07TPBSuai,954,3,BulletMiss,P1,P1Enemy,119,2.46,-1,None,None,False
A4J07TPBSuai,954,4,EnemyKill,P2,P2Enemy,119,2.46,-1,None,None,False
A4J07TPBSuai,986,4,EnemyHit,P1,P1Enemy,120,2.32,-1,None,None,False
A4J07TPBSuai,986,5,EnemyKill,P2,P2Enemy,120,2.46,-1,None,None,False
A4J07TPBSuai,986,5,BulletMiss,P2,P2Enemy,120,2.46,-1,None,None,False
A4J07TPBSuai,986,5,BulletMiss,P1,P1Enemy,120,2.46,-1,None,None,False
A4J07TPBSuai,986,5,SecondaryAttack,P1,P1Enemy,120,2.32,-1,None,None,False
A4J07TPBSuai,986,6,EnemyKill,P1,P1Enemy,120,2.32,-1,None,None,False
A4J07TPBSuai,986,6,EnemyHit,P1,P1Enemy,120,2.32,-1,None,None,False
A4J07TPBSuai,986,6,EnemyHit,P1,P1Enemy,120,2.32,-1,None,None,False
A4J07TPBSuai,986,6,EnemyHit,P1,P1Enemy,120,2.32,-1,None,None,False
A4J07TPBSuai,986,6,EnemyHit,P1,P1Enemy,120,2.32,-1,None,None,False
A4J07TPBSuai,986,6,EnemyHit,P1,P1Enemy,120,2.32,-1,None,None,False
A4J07TPBSuai,986,6,EnemyHit,P1,P1Enemy,120,2.32,-1,None,None,False
A4J07TPBSuai,986,6,EnemyHit,P1,P1Enemy,120,2.32,-1,None,None,False
A4J07TPBSuai,986,6,EnemyHit,P1,P1Enemy,120,2.32,-1,None,None,False
A4J07TPBSuai,986,6,EnemyHit,P1,P1Enemy,120,2.32,-1,None,None,False
A4J07TPBSuai,986,6,BulletMiss,P1,P1Enemy,120,2.46,-1,None,None,False
A4J07TPBSuai,986,6,EnemyHit,P1,P1Enemy,120,2.32,-1,None,None,False
A4J07TPBSuai,986,7,EnemyKill,P1,P1Enemy,120,2.32,-1,None,None,False
A4J07TPBSuai,986,7,EnemyHit,P1,P1Enemy,120,2.32,-1,None,None,False
A4J07TPBSuai,986,7,EnemyHit,P1,P1Enemy,120,2.32,-1,None,None,False
A4J07TPBSuai,986,7,EnemyHit,P1,P1Enemy,120,2.32,-1,None,None,False
A4J07TPBSuai,986,7,EnemyHit,P1,P1Enemy,120,2.32,-1,None,None,False
A4J07TPBSuai,986,7,EnemyHit,P1,P1Enemy,120,2.32,-1,None,None,False
A4J07TPBSuai,986,7,EnemyHit,P1,P1Enemy,120,2.32,-1,None,None,False
A4J07TPBSuai,986,8,EnemyKill,P2,P2Enemy,120,2.46,-1,None,None,False
A4J07TPBSuai,986,8,EnemyHit,P1,P1Enemy,121,2.32,-1,None,None,False
A4J07TPBSuai,986,8,EnemyHit,P1,P1Enemy,121,2.32,-1,None,None,False
A4J07TPBSuai,986,8,EnemyHit,P1,P1Enemy,121,2.32,-1,None,None,False
A4J07TPBSuai,986,8,EnemyHit,P1,P1Enemy,121,2.32,-1,None,None,False
A4J07TPBSuai,986,8,EnemyHit,P1,P1Enemy,121,2.32,-1,None,None,False
A4J07TPBSuai,986,8,EnemyHit,P1,P1Enemy,121,2.32,-1,None,None,False
A4J07TPBSuai,986,8,EnemyHit,P1,P1Enemy,121,2.32,-1,None,None,False
A4J07TPBSuai,986,8,EnemyHit,P1,P1Enemy,121,2.32,-1,None,None,False
A4J07TPBSuai,986,8,EnemyHit,P1,P1Enemy,121,2.32,-1,None,None,False
A4J07TPBSuai,986,8,EnemyHit,P1,P1Enemy,121,2.32,-1,None,None,False
A4J07TPBSuai,986,9,EnemyKill,P1,P1Enemy,121,2.32,-1,None,None,False
A4J07TPBSuai,1022,9,EnemyHit,P2,P2Enemy,122,2.46,-1,None,None,False
A4J07TPBSuai,1022,9,EnemyHit,P2,P2Enemy,122,2.46,-1,None,None,False
A4J07TPBSuai,1022,9,EnemyHit,P2,P2Enemy,122,2.46,-1,None,None,False
A4J07TPBSuai,1022,9,EnemyHit,P2,P2Enemy,122,2.46,-1,None,None,False
A4J07TPBSuai,1022,9,BulletMiss,P1,P1Enemy,122,2.46,-1,None,None,False
A4J07TPBSuai,1022,9,EnemyHit,P2,P2Enemy,122,2.46,-1,None,None,False
A4J07TPBSuai,1022,9,EnemyHit,P2,P2Enemy,122,2.46,-1,None,None,False
A4J07TPBSuai,1022,9,EnemyHit,P2,P2Enemy,122,2.46,-1,None,None,False
A4J07TPBSuai,1022,9,EnemyHit,P2,P2Enemy,122,2.46,-1,None,None,False
A4J07TPBSuai,1022,9,EnemyHit,P2,P2Enemy,122,2.46,-1,None,None,False
A4J07TPBSuai,1022,9,EnemyHit,P2,P2Enemy,122,2.46,-1,None,None,False
A4J07TPBSuai,1022,9,EnemyHit,P2,P2Enemy,122,2.46,-1,None,None,False
A4J07TPBSuai,1112,9,EnemyHit,P1,P1Enemy,122,2.32,-1,None,None,False
A4J07TPBSuai,1112,9,EnemyHit,P1,P1Enemy,122,2.32,-1,None,None,False
A4J07TPBSuai,1112,9,EnemyHit,P1,P1Enemy,122,2.32,-1,None,None,False
A4J07TPBSuai,1166,9,EnemyHit,P1,P1Enemy,123,2.32,-1,None,None,False
A4J07TPBSuai,1175,9,EnemyHit,P1,P1Enemy,123,2.32,-1,None,None,False
A4J07TPBSuai,1175,9,BulletMiss,P1,P1Enemy,123,2.46,-1,None,None,False
A4J07TPBSuai,1175,9,BulletMiss,P2,P2Enemy,123,2.46,-1,None,None,False
A4J07TPBSuai,1185,0,BulletMiss,P1,P1Enemy,123,2.46,-1,None,None,False
A4J07TPBSuai,1185,0,EnemyHit,P1,P1Enemy,123,2.32,-1,None,None,False
A4J07TPBSuai,1185,1,EnemyKill,P2,P2Enemy,123,2.46,-1,None,None,False
A4J07TPBSuai,1185,2,EnemyKill,P2,P2Enemy,123,2.46,-1,None,None,False
A4J07TPBSuai,1185,2,BulletMiss,P1,P1Enemy,124,2.46,-1,None,None,False
A4J07TPBSuai,1185,2,EnemyHit,P1,P1Enemy,124,2.32,-1,None,None,False
A4J07TPBSuai,1185,2,EnemyHit,P1,P1Enemy,124,2.32,-1,None,None,False
A4J07TPBSuai,1185,2,EnemyHit,P1,P1Enemy,124,2.32,-1,None,None,False
A4J07TPBSuai,1185,2,EnemyHit,P1,P1Enemy,124,2.32,-1,None,None,False
A4J07TPBSuai,1185,2,EnemyHit,P1,P1Enemy,124,2.32,-1,None,None,False
A4J07TPBSuai,1185,3,EnemyKill,P1,P1Enemy,124,2.32,-1,None,None,False
A4J07TPBSuai,1185,4,EnemyKill,P1,P1Enemy,124,2.32,-1,None,None,False
A4J07TPBSuai,1185,4,EnemyHit,P2,P2Enemy,124,2.46,-1,None,None,False
A4J07TPBSuai,1185,4,BulletMiss,P1,P1Enemy,125,2.46,-1,None,None,False
A4J07TPBSuai,1185,4,EnemyHit,P1,P1Enemy,125,2.32,-1,None,None,False
A4J07TPBSuai,1185,5,EnemyKill,P1,P1Enemy,125,2.32,-1,None,None,False
A4J07TPBSuai,1185,5,EnemyHit,P1,P1Enemy,125,2.32,-1,None,None,False
A4J07TPBSuai,1185,5,EnemyHit,P1,P1Enemy,125,2.32,-1,None,None,False
A4J07TPBSuai,1185,5,EnemyHit,P1,P1Enemy,125,2.32,-1,None,None,False
A4J07TPBSuai,1185,5,EnemyHit,P1,P1Enemy,125,2.32,-1,None,None,False
A4J07TPBSuai,1185,5,EnemyHit,P1,P1Enemy,125,2.32,-1,None,None,False
A4J07TPBSuai,1185,5,EnemyHit,P1,P1Enemy,125,2.32,-1,None,None,False
A4J07TPBSuai,1185,5,EnemyHit,P1,P1Enemy,125,2.32,-1,None,None,False
A4J07TPBSuai,1205,6,EnemyKill,P2,P2Enemy,126,2.46,-1,None,None,False
A4J07TPBSuai,1277,6,EnemyHit,P1,P1Enemy,127,2.32,-1,None,None,False
A4J07TPBSuai,1277,6,EnemyHit,P1,P1Enemy,127,2.32,-1,None,None,False
A4J07TPBSuai,1277,6,EnemyHit,P2,P2Enemy,127,2.46,-1,None,None,False
A4J07TPBSuai,1277,6,EnemyHit,P2,P2Enemy,127,2.46,-1,None,None,False
A4J07TPBSuai,1277,6,EnemyHit,P2,P2Enemy,127,2.46,-1,None,None,False
A4J07TPBSuai,1277,6,EnemyHit,P1,P1Enemy,127,2.32,-1,None,None,False
A4J07TPBSuai,1277,6,EnemyHit,P1,P1Enemy,127,2.32,-1,None,None,False
A4J07TPBSuai,1277,6,EnemyHit,P2,P2Enemy,127,2.46,-1,None,None,False
A4J07TPBSuai,1277,6,EnemyHit,P2,P2Enemy,127,2.46,-1,None,None,False
A4J07TPBSuai,1277,6,EnemyHit,P1,P1Enemy,127,2.32,-1,None,None,False
A4J07TPBSuai,1277,6,EnemyHit,P2,P2Enemy,127,2.46,-1,None,None,False
A4J07TPBSuai,1277,6,EnemyHit,P2,P2Enemy,127,2.46,-1,None,None,False
A4J07TPBSuai,1277,6,EnemyHit,P2,P2Enemy,127,2.46,-1,None,None,False
A4J07TPBSuai,1277,6,EnemyHit,P2,P2Enemy,127,2.46,-1,None,None,False
A4J07TPBSuai,1277,6,EnemyHit,P1,P1Enemy,127,2.32,-1,None,None,False
A4J07TPBSuai,1277,6,EnemyHit,P1,P1Enemy,127,2.32,-1,None,None,False
A4J07TPBSuai,1277,6,EnemyHit,P1,P1Enemy,127,2.32,-1,None,None,False
A4J07TPBSuai,1277,6,EnemyHit,P2,P2Enemy,127,2.46,-1,None,None,False
A4J07TPBSuai,1277,7,EnemyKill,P2,P2Enemy,127,2.46,-1,None,None,False
A4J07TPBSuai,1277,7,EnemyHit,P2,P2Enemy,127,2.46,-1,None,None,False
A4J07TPBSuai,1319,7,EnemyHit,P1,P1Enemy,128,2.32,-1,None,None,False
A4J07TPBSuai,1319,7,SecondaryAttack,P2,P2Enemy,128,2.46,-1,None,None,False
A4J07TPBSuai,1319,7,EnemyHit,P1,P1Enemy,128,2.32,-1,None,None,False
A4J07TPBSuai,1319,8,EnemyKill,P2,P2Enemy,128,2.46,-1,None,None,False
A4J07TPBSuai,1319,9,EnemyKill,P2,P2Enemy,128,2.46,-1,None,None,False
A4J07TPBSuai,1319,10,EnemyKill,P2,P2Enemy,128,2.46,-1,None,None,False
A4J07TPBSuai,1319,10,EnemyHit,P2,P2Enemy,128,2.46,-1,None,None,False
A4J07TPBSuai,1319,10,EnemyHit,P1,P1Enemy,128,2.32,-1,None,None,False
A4J07TPBSuai,1319,10,EnemyHit,P1,P1Enemy,128,2.32,-1,None,None,False
A4J07TPBSuai,1319,11,EnemyKill,P2,P2Enemy,128,2.46,-1,None,None,False
A4J07TPBSuai,1319,12,EnemyKill,P2,P2Enemy,128,2.46,-1,None,None,False
A4J07TPBSuai,1319,13,EnemyKill,P2,P2Enemy,128,2.46,-1,None,None,False
A4J07TPBSuai,1332,14,EnemyKill,P2,P2Enemy,128,2.46,-1,None,None,False
A4J07TPBSuai,1332,14,Buff,P1,P2Enemy,128,2.32,-1,None,None,False
A4J07TPBSuai,1332,15,EnemyKill,P1,P1Enemy,129,2.32,-1,None,None,False
A4J07TPBSuai,1377,16,EnemyKill,P1,P1Enemy,129,2.32,-1,None,None,False
A4J07TPBSuai,1377,16,EnemyHit,P1,P1Enemy,129,2.32,-1,None,None,False
A4J07TPBSuai,1377,16,Nerf,P2,P2Enemy,129,2.46,-1,None,None,False
A4J07TPBSuai,1425,16,SecondaryAttack,P1,P1Enemy,130,2.32,-1,None,None,False
A4J07TPBSuai,1505,16,EnemyHit,P1,P1Enemy,130,2.32,-1,None,None,False
A4J07TPBSuai,1505,16,EnemyHit,P1,P1Enemy,130,2.32,-1,None,None,False
A4J07TPBSuai,1521,17,EnemyKill,P1,P1Enemy,130,2.32,-1,None,None,False
A4J07TPBSuai,1521,18,EnemyKill,P1,P1Enemy,130,2.32,-1,None,None,False
A4J07TPBSuai,1521,18,EnemyHit,P1,P1Enemy,130,2.32,-1,None,None,False
A4J07TPBSuai,1521,18,EnemyHit,P1,P1Enemy,130,2.32,-1,None,None,False
A4J07TPBSuai,1521,18,EnemyHit,P1,P1Enemy,130,2.32,-1,None,None,False
A4J07TPBSuai,1521,18,EnemyHit,P1,P1Enemy,130,2.32,-1,None,None,False
A4J07TPBSuai,1521,18,EnemyHit,P1,P1Enemy,130,2.32,-1,None,None,False
A4J07TPBSuai,1521,18,EnemyHit,P1,P1Enemy,130,2.32,-1,None,None,False
A4J07TPBSuai,1521,18,EnemyHit,P1,P1Enemy,130,2.32,-1,None,None,False
A4J07TPBSuai,1521,18,EnemyHit,P1,P1Enemy,130,2.32,-1,None,None,False
A4J07TPBSuai,1521,19,EnemyKill,P1,P1Enemy,130,2.32,-1,None,None,False
A4J07TPBSuai,1521,19,EnemyHit,P1,P1Enemy,130,2.32,-1,None,None,False
A4J07TPBSuai,1521,19,EnemyHit,P1,P1Enemy,130,2.32,-1,None,None,False
A4J07TPBSuai,1521,19,EnemyHit,P1,P1Enemy,130,2.32,-1,None,None,False
A4J07TPBSuai,1521,19,EnemyHit,P1,P1Enemy,130,2.32,-1,None,None,False
A4J07TPBSuai,1521,19,EnemyHit,P1,P1Enemy,130,2.32,-1,None,None,False
A4J07TPBSuai,1521,19,EnemyHit,P1,P1Enemy,130,2.32,-1,None,None,False
A4J07TPBSuai,1521,19,EnemyHit,P1,P1Enemy,130,2.32,-1,None,None,False
A4J07TPBSuai,1521,19,EnemyHit,P2,P2Enemy,130,2.46,-1,None,None,False
A4J07TPBSuai,1521,19,BulletMiss,P1,P1Enemy,130,2.46,-1,None,None,False
A4J07TPBSuai,1521,19,EnemyHit,P2,P2Enemy,130,2.46,-1,None,None,False
A4J07TPBSuai,1521,19,EnemyHit,P2,P2Enemy,131,2.46,-1,None,None,False
A4J07TPBSuai,1711,19,EnemyHit,P2,P2Enemy,131,2.46,-1,None,None,False
A4J07TPBSuai,1711,19,EnemyHit,P1,P1Enemy,131,2.32,-1,None,None,False
