study_id,score,combo,event_type,event_actuator,event_receiver,elapse_time,distance_between_players,distance_since_last_displacement_trigger,distance_trend,movement_trend,is_first_playthrough
X5Jph6h8Jh7c,868,2,EnemyHit,P2,P2Enemy,113,8.17,-1,None,None,True
X5Jph6h8Jh7c,868,2,EnemyHit,P2,P2Enemy,113,8.17,-1,None,None,True
X5Jph6h8Jh7c,868,2,EnemyHit,P2,P2Enemy,113,8.17,-1,None,None,True
X5Jph6h8Jh7c,868,2,EnemyHit,P2,P2Enemy,113,8.17,-1,None,None,True
X5Jph6h8Jh7c,868,2,EnemyHit,P2,P2Enemy,113,8.17,-1,None,None,True
X5Jph6h8Jh7c,868,2,EnemyHit,P2,P2Enemy,113,8.17,-1,None,None,True
X5Jph6h8Jh7c,868,2,EnemyHit,P2,P2Enemy,113,8.17,-1,None,None,True
X5Jph6h8Jh7c,868,2,EnemyHit,P2,P2Enemy,113,8.17,-1,None,None,True
X5Jph6h8Jh7c,868,2,EnemyHit,P2,P2Enemy,113,8.17,-1,None,None,True
X5Jph6h8Jh7c,868,2,EnemyHit,P2,P2Enemy,113,8.17,-1,None,None,True
X5Jph6h8Jh7c,868,2,EnemyHit,P2,P2Enemy,113,8.17,-1,None,None,True
X5Jph6h8Jh7c,870,3,EnemyKill,P2,P2Enemy,114,8.17,-1,None,None,True
X5Jph6h8Jh7c,873,3,EnemyHit,P1,P1Enemy,115,12.35,-1,None,None,True
X5Jph6h8Jh7c,873,3,EnemyHit,P2,P2Enemy,115,8.17,-1,None,None,True
X5Jph6h8Jh7c,873,3,SecondaryAttack,P1,P1Enemy,115,12.35,-1,None,None,True
X5Jph6h8Jh7c,873,3,EnemyHit,P2,P2Enemy,115,8.17,-1,None,None,True
X5Jph6h8Jh7c,873,3,EnemyHit,P2,P2Enemy,115,8.17,-1,None,None,True
X5Jph6h8Jh7c,873,3,EnemyHit,P1,P1Enemy,115,12.35,-1,None,None,True
X5Jph6h8Jh7c,873,3,EnemyHit,P1,P1Enemy,115,12.35,-1,None,None,True
X5Jph6h8Jh7c,873,3,EnemyHit,P2,P2Enemy,115,8.17,-1,None,None,True
X5Jph6h8Jh7c,873,3,EnemyHit,P2,P2Enemy,115,8.17,-1,None,None,True
X5Jph6h8Jh7c,873,3,EnemyHit,P2,P2Enemy,115,8.17,-1,None,None,True
X5Jph6h8Jh7c,873,3,EnemyHit,P1,P1Enemy,115,12.35,-1,None,None,True
X5Jph6h8Jh7c,873,3,EnemyHit,P1,P1Enemy,115,12.35,-1,None,None,True
X5Jph6h8Jh7c,873,3,EnemyHit,P2,P2Enemy,115,8.17,-1,None,None,True
X5Jph6h8Jh7c,873,3,EnemyHit,P1,P1Enemy,115,12.35,-1,None,None,True
X5Jph6h8Jh7c,873,3,EnemyHit,P1,P1Enemy,115,12.35,-1,None,None,True
X5Jph6h8Jh7c,873,3,EnemyHit,P1,P1Enemy,115,12.35,-1,None,None,True
X5Jph6h8Jh7c,873,3,EnemyHit,P1,P1Enemy,115,12.35,-1,None,None,True
X5Jph6h8Jh7c,873,3,EnemyHit,P1,P1Enemy,116,12.35,-1,None,None,True
X5Jph6h8Jh7c,873,4,EnemyKill,P1,P1Enemy,116,12.35,-1,None,None,True
X5Jph6h8Jh7c,873,4,EnemyHit,P1,P1Enemy,116,12.35,-1,None,None,True
X5Jph6h8Jh7c,873,4,EnemyHit,P2,P2Enemy,116,8.17,-1,None,None,True
X5Jph6h8Jh7c,885,4,SecondaryAttack,P2,P2Enemy,117,8.17,-1,None,None,True
X5Jph6h8Jh7c,885,4,EnemyHit,P2,P2Enemy,117,8.17,-1,None,None,True
X5Jph6h8Jh7c,885,5,EnemyKill,P2,P2Enemy,117,8.17,-1,None,None,True
X5Jph6h8Jh7c,885,6,EnemyKill,P2,P2Enemy,117,8.17,-1,None,None,True
X5Jph6h8Jh7c,885,6,EnemyHit,P2,P2Enemy,117,8.17,-1,None,None,True
X5Jph6h8Jh7c,885,6,EnemyHit,P2,P2Enemy,117,8.17,-1,None,None,True
X5Jph6h8Jh7c,885,6,EnemyHit,P2,P2Enemy,117,8.17,-1,None,None,True
X5Jph6h8Jh7c,885,7,EnemyKill,P2,P2Enemy,117,8.17,-1,None,None,True
X5Jph6h8Jh7c,885,7,EnemyHit,P2,P2Enemy,117,8.17,-1,None,None,True
X5Jph6h8Jh7c,885,7,EnemyHit,P2,P2Enemy,117,8.17,-1,None,None,True
X5Jph6h8Jh7c,885,7,EnemyHit,P2,P2Enemy,117,8.17,-1,None,None,True
X5Jph6h8Jh7c,885,7,EnemyHit,P2,P2Enemy,117,8.17,-1,None,None,True
X5Jph6h8Jh7c,885,7,EnemyHit,P2,P2Enemy,117,8.17,-1,None,None,True
X5Jph6h8Jh7c,885,7,EnemyHit,P2,P2Enemy,117,8.17,-1,None,None,True
X5Jph6h8Jh7c,885,7,EnemyHit,P2,P2Enemy,117,8.17,-1,None,None,True
X5Jph6h8Jh7c,885,7,EnemyHit,P2,P2Enemy,117,8.17,-1,None,None,True
X5Jph6h8Jh7c,885,7,EnemyHit,P2,P2Enemy,117,8.17,-1,None,None,True
X5Jph6h8Jh7c,885,7,EnemyHit,P2,P2Enemy,117,8.17,-1,None,None,True
X5Jph6h8Jh7c,885,7,EnemyHit,P2,P2Enemy,117,8.17,-1,None,None,True
X5Jph6h8Jh7c,885,7,EnemyHit,P2,P2Enemy,117,8.17,-1,None,None,True
X5Jph6h8Jh7c,885,7,EnemyHit,P2,P2Enemy,117,8.17,-1,None,None,True
X5Jph6h8Jh7c,885,7,EnemyHit,P2,P2Enemy,117,8.17,-1,None,None,True
X5Jph6h8Jh7c,885,7,EnemyHit,P2,P2Enemy,117,8.17,-1,None,None,True
X5Jph6h8Jh7c,892,7,EnemyHit,P2,P2Enemy,118,8.17,-1,None,None,True
X5Jph6h8Jh7c,892,7,EnemyHit,P2,P2Enemy,118,8.17,-1,None,None,True
X5Jph6h8Jh7c,892,7,EnemyHit,P2,P2Enemy,118,8.17,-1,None,None,True
X5Jph6h8Jh7c,892,7,EnemyHit,P2,P2Enemy,118,8.17,-1,None,None,True
X5Jph6h8Jh7c,892,7,EnemyHit,P1,P1Enemy,118,12.35,-1,None,None,True
X5Jph6h8Jh7c,892,7,EnemyHit,P1,P1Enemy,118,12.35,-1,None,None,True
X5Jph6h8Jh7c,822,0,GettingHit,P2Enemy,P2,118,8.17,-1,None,None,True
X5Jph6h8Jh7c,822,0,EnemyKill,P1,P1Enemy,118,12.35,-1,None,None,True
X5Jph6h8Jh7c,822,0,EnemyHit,P2,P2Enemy,119,8.17,-1,None,None,True
X5Jph6h8Jh7c,822,0,EnemyHit,P1,P1Enemy,119,12.35,-1,None,None,True
X5Jph6h8Jh7c,822,0,BulletMiss,P1,P1Enemy,119,8.17,-1,None,None,True
X5Jph6h8Jh7c,822,0,EnemyHit,P2,P2Enemy,119,8.17,-1,None,None,True
X5Jph6h8Jh7c,822,0,EnemyHit,P2,P2Enemy,119,8.17,-1,None,None,True
X5Jph6h8Jh7c,822,0,EnemyHit,P2,P2Enemy,119,8.17,-1,None,None,True
X5Jph6h8Jh7c,822,0,EnemyHit,P2,P2Enemy,119,8.17,-1,None,None,True
X5Jph6h8Jh7c,822,0,EnemyHit,P2,P2Enemy,119,8.17,-1,None,None,True
X5Jph6h8Jh7c,822,0,EnemyHit,P2,P2Enemy,119,8.17,-1,None,None,True
X5Jph6h8Jh7c,822,0,EnemyHit,P2,P2Enemy,119,8.17,-1,None,None,True
X5Jph6h8Jh7c,822,0,EnemyHit,P2,P2Enemy,119,8.17,-1,None,None,True
X5Jph6h8Jh7c,822,0,EnemyHit,P2,P2Enemy,119,8.17,-1,None,None,True
X5Jph6h8Jh7c,822,0,EnemyHit,P2,P2Enemy,120,8.17,-1,None,None,True
X5Jph6h8Jh7c,822,0,EnemyHit,P2,P2Enemy,120,8.17,-1,None,None,True
X5Jph6h8Jh7c,822,0,EnemyHit,P2,P2Enemy,120,8.17,-1,None,None,True
X5Jph6h8Jh7c,822,0,EnemyHit,P1,P1Enemy,120,12.35,-1,None,None,True
X5Jph6h8Jh7c,822,0,Buff,P1,P1Enemy,120,12.35,-1,None,None,True
X5Jph6h8Jh7c,822,0,EnemyKill,P2,P2Enemy,120,8.17,-1,None,None,True
X5Jph6h8Jh7c,822,0,Buff,P2,P1Enemy,121,8.17,-1,None,None,True
X5Jph6h8Jh7c,822,1,EnemyKill,P2,P2Enemy,122,8.17,-1,None,None,True
X5Jph6h8Jh7c,822,1,EnemyHit,P1,P1Enemy,122,12.35,-1,None,None,True
X5Jph6h8Jh7c,822,1,EnemyHit,P1,P1Enemy,122,12.35,-1,None,None,True
X5Jph6h8Jh7c,822,1,EnemyHit,P1,P1Enemy,122,12.35,-1,None,None,True
X5Jph6h8Jh7c,822,1,EnemyHit,P1,P1Enemy,122,12.35,-1,None,None,True
X5Jph6h8Jh7c,822,1,EnemyHit,P1,P1Enemy,122,12.35,-1,None,None,True
X5Jph6h8Jh7c,822,1,EnemyHit,P1,P1Enemy,122,12.35,-1,None,None,True
X5Jph6h8Jh7c,822,1,EnemyHit,P1,P1Enemy,122,12.35,-1,None,None,True
X5Jph6h8Jh7c,822,1,EnemyHit,P1,P1Enemy,122,12.35,-1,None,None,True
X5Jph6h8Jh7c,822,1,EnemyHit,P1,P1Enemy,122,12.35,-1,None,None,True
X5Jph6h8Jh7c,823,1,EnemyHit,P1,P1Enemy,122,12.35,-1,None,None,True
X5Jph6h8Jh7c,823,1,EnemyHit,P1,P1Enemy,122,12.35,-1,None,None,True
X5Jph6h8Jh7c,825,1,EnemyHit,P1,P1Enemy,123,12.35,-1,None,None,True
X5Jph6h8Jh7c,825,1,EnemyHit,P2,P2Enemy,123,8.17,-1,None,None,True
X5Jph6h8Jh7c,825,1,EnemyHit,P2,P2Enemy,123,8.17,-1,None,None,True
X5Jph6h8Jh7c,825,1,SecondaryAttack,P1,P1Enemy,123,12.35,-1,None,None,True
X5Jph6h8Jh7c,825,2,EnemyKill,P1,P1Enemy,123,12.35,-1,None,None,True
X5Jph6h8Jh7c,825,3,EnemyKill,P1,P1Enemy,123,12.35,-1,None,None,True
X5Jph6h8Jh7c,825,4,EnemyKill,P2,P2Enemy,123,8.17,-1,None,None,True
X5Jph6h8Jh7c,825,5,EnemyKill,P1,P1Enemy,123,12.35,-1,None,None,True
X5Jph6h8Jh7c,840,5,EnemyHit,P2,P2Enemy,125,8.17,-1,None,None,True
X5Jph6h8Jh7c,840,5,EnemyHit,P2,P2Enemy,125,8.17,-1,None,None,True
X5Jph6h8Jh7c,840,5,EnemyHit,P2,P2Enemy,125,8.17,-1,None,None,True
X5Jph6h8Jh7c,840,5,EnemyHit,P2,P2Enemy,125,8.17,-1,None,None,True
X5Jph6h8Jh7c,840,5,EnemyHit,P2,P2Enemy,125,8.17,-1,None,None,True
X5Jph6h8Jh7c,840,5,EnemyHit,P1,P1Enemy,125,12.35,-1,None,None,True
X5Jph6h8Jh7c,840,5,EnemyHit,P2,P2Enemy,125,8.17,-1,None,None,True
X5Jph6h8Jh7c,840,5,EnemyHit,P2,P2Enemy,125,8.17,-1,None,None,True
X5Jph6h8Jh7c,840,5,EnemyHit,P2,P2Enemy,125,8.17,-1,None,None,True
X5Jph6h8Jh7c,840,5,EnemyHit,P2,P2Enemy,125,8.17,-1,None,None,True
X5Jph6h8Jh7c,840,5,EnemyHit,P2,P2Enemy,125,8.17,-1,None,None,True
X5Jph6h8Jh7c,840,5,EnemyHit,P2,P2Enemy,125,8.17,-1,None,None,True
X5Jph6h8Jh7c,840,5,EnemyHit,P2,P2Enemy,125,8.17,-1,None,None,True
X5Jph6h8Jh7c,840,5,EnemyHit,P2,P2Enemy,125,8.17,-1,None,None,True
X5Jph6h8Jh7c,840,5,EnemyHit,P2,P2Enemy,125,8.17,-1,None,None,True
X5Jph6h8Jh7c,840,5,EnemyHit,P2,P2Enemy,125,8.17,-1,None,None,True
X5Jph6h8Jh7c,840,5,EnemyHit,P2,P2Enemy,125,8.17,-1,None,None,True
X5Jph6h8Jh7c,840,5,EnemyHit,P1,P1Enemy,125,12.35,-1,None,None,True
X5Jph6h8Jh7c,840,5,EnemyHit,P1,P1Enemy,125,12.35,-1,None,None,True
X5Jph6h8Jh7c,840,5,EnemyHit,P1,P1Enemy,125,12.35,-1,None,None,True
X5Jph6h8Jh7c,840,5,EnemyHit,P2,P2Enemy,125,8.17,-1,None,None,True
X5Jph6h8Jh7c,840,5,EnemyHit,P2,P2Enemy,125,8.17,-1,None,None,True
X5Jph6h8Jh7c,840,5,EnemyHit,P1,P1Enemy,125,12.35,-1,None,None,True
X5Jph6h8Jh7c,840,5,EnemyHit,P1,P1Enemy,125,12.35,-1,None,None,True
X5Jph6h8Jh7c,840,5,EnemyHit,P2,P2Enemy,125,8.17,-1,None,None,True
X5Jph6h8Jh7c,840,5,EnemyHit,P2,P2Enemy,125,8.17,-1,None,None,True
X5Jph6h8Jh7c,840,5,EnemyHit,P2,P2Enemy,125,8.17,-1,None,None,True
X5Jph6h8Jh7c,840,5,SecondaryAttack,P2,P2Enemy,125,8.17,-1,None,None,True
X5Jph6h8Jh7c,840,5,EnemyHit,P1,P1Enemy,125,12.35,-1,None,None,True
X5Jph6h8Jh7c,840,6,EnemyKill,P1,P1Enemy,125,12.35,-1,None,None,True
X5Jph6h8Jh7c,840,6,BulletMiss,P1,P1Enemy,125,8.17,-1,None,None,True
X5Jph6h8Jh7c,840,6,EnemyHit,P2,P2Enemy,125,8.17,-1,None,None,True
X5Jph6h8Jh7c,840,6,EnemyHit,P2,P2Enemy,125,8.17,-1,None,None,True
X5Jph6h8Jh7c,840,6,EnemyHit,P2,P2Enemy,125,8.17,-1,None,None,True
X5Jph6h8Jh7c,786,0,GettingHit,P1Enemy,P1,125,12.35,-1,None,None,True
X5Jph6h8Jh7c,786,0,EnemyHit,P2,P2Enemy,125,8.17,-1,None,None,True
X5Jph6h8Jh7c,786,0,EnemyKill,P2,P2Enemy,125,8.17,-1,None,None,True
X5Jph6h8Jh7c,786,0,EnemyHit,P1,P1Enemy,126,12.35,-1,None,None,True
X5Jph6h8Jh7c,786,0,EnemyHit,P1,P1Enemy,127,12.35,-1,None,None,True
X5Jph6h8Jh7c,786,0,BulletMiss,P2,P2Enemy,127,8.17,-1,None,None,True
X5Jph6h8Jh7c,786,0,EnemyKill,P1,P1Enemy,127,12.35,-1,None,None,True
X5Jph6h8Jh7c,786,0,EnemyKill,P2,P2Enemy,127,8.17,-1,None,None,True
X5Jph6h8Jh7c,786,0,EnemyHit,P2,P2Enemy,127,8.17,-1,None,None,True
X5Jph6h8Jh7c,786,1,EnemyKill,P1,P1Enemy,128,12.35,-1,None,None,True
X5Jph6h8Jh7c,786,2,EnemyKill,P2,P2Enemy,129,8.17,-1,None,None,True
X5Jph6h8Jh7c,786,2,EnemyHit,P2,P2Enemy,129,8.17,-1,None,None,True
X5Jph6h8Jh7c,786,3,EnemyKill,P2,P2Enemy,129,8.17,-1,None,None,True
X5Jph6h8Jh7c,786,3,EnemyHit,P2,P2Enemy,129,8.17,-1,None,None,True
X5Jph6h8Jh7c,786,3,EnemyHit,P2,P2Enemy,129,8.17,-1,None,None,True
X5Jph6h8Jh7c,786,4,EnemyKill,P1,P1Enemy,129,12.35,-1,None,None,True
X5Jph6h8Jh7c,786,4,EnemyHit,P2,P2Enemy,129,8.17,-1,None,None,True
X5Jph6h8Jh7c,786,4,EnemyHit,P2,P2Enemy,129,8.17,-1,None,None,True
X5Jph6h8Jh7c,786,4,EnemyHit,P2,P2Enemy,129,8.17,-1,None,None,True
X5Jph6h8Jh7c,786,4,EnemyHit,P2,P2Enemy,129,8.17,-1,None,None,True
X5Jph6h8Jh7c,786,4,EnemyHit,P2,P2Enemy,129,8.17,-1,None,None,True
X5Jph6h8Jh7c,786,4,EnemyHit,P2,P2Enemy,129,8.17,-1,None,None,True
X5Jph6h8Jh7c,786,4,EnemyHit,P2,P2Enemy,129,8.17,-1,None,None,True
X5Jph6h8Jh7c,786,4,EnemyHit,P2,P2Enemy,129,8.17,-1,None,None,True
X5Jph6h8Jh7c,802,4,EnemyHit,P2,P2Enemy,129,8.17,-1,None,None,True
X5Jph6h8Jh7c,802,4,EnemyHit,P2,P2Enemy,129,8.17,-1,None,None,True
X5Jph6h8Jh7c,802,4,EnemyHit,P2,P2Enemy,129,8.17,-1,None,None,True
X5Jph6h8Jh7c,826,4,EnemyHit,P2,P2Enemy,129,8.17,-1,None,None,True
X5Jph6h8Jh7c,826,4,EnemyHit,P2,P2Enemy,129,8.17,-1,None,None,True
X5Jph6h8Jh7c,838,4,EnemyHit,P1,P1Enemy,130,12.35,-1,None,None,True
X5Jph6h8Jh7c,838,4,Buff,P1,P1Enemy,130,12.35,-1,None,None,True
X5Jph6h8Jh7c,838,5,EnemyKill,P2,P2Enemy,130,8.17,-1,None,None,True
X5Jph6h8Jh7c,838,5,BulletMiss,P2,P2Enemy,131,8.17,-1,None,None,True
X5Jph6h8Jh7c,908,5,EnemyHit,P1,P1Enemy,131,12.35,-1,None,None,True
X5Jph6h8Jh7c,908,5,EnemyHit,P1,P1Enemy,131,12.35,-1,None,None,True
X5Jph6h8Jh7c,918,5,EnemyHit,P1,P1Enemy,131,12.35,-1,None,None,True
X5Jph6h8Jh7c,918,5,EnemyHit,P1,P1Enemy,131,12.35,-1,None,None,True
X5Jph6h8Jh7c,918,5,EnemyHit,P1,P1Enemy,131,12.35,-1,None,None,True
X5Jph6h8Jh7c,933,5,EnemyHit,P1,P1Enemy,131,12.35,-1,None,None,True
X5Jph6h8Jh7c,938,5,EnemyHit,P1,P1Enemy,131,12.35,-1,None,None,True
X5Jph6h8Jh7c,948,5,EnemyHit,P1,P1Enemy,131,12.35,-1,None,None,True
X5Jph6h8Jh7c,948,5,EnemyHit,P1,P1Enemy,131,12.35,-1,None,None,True
X5Jph6h8Jh7c,898,0,GettingHit,P1Enemy,P1,131,12.35,-1,None,None,True
X5Jph6h8Jh7c,898,0,EnemyHit,P1,P1Enemy,131,12.35,-1,None,None,True
X5Jph6h8Jh7c,898,0,EnemyKill,P2,P2Enemy,132,8.17,-1,None,None,True
X5Jph6h8Jh7c,898,0,EnemyHit,P1,P1Enemy,132,12.35,-1,None,None,True
X5Jph6h8Jh7c,898,0,EnemyHit,P1,P1Enemy,132,12.35,-1,None,None,True
X5Jph6h8Jh7c,898,0,EnemyHit,P1,P1Enemy,132,12.35,-1,None,None,True
X5Jph6h8Jh7c,898,0,SecondaryAttack,P1,P1Enemy,132,12.35,-1,None,None,True
X5Jph6h8Jh7c,898,0,EnemyHit,P1,P1Enemy,132,12.35,-1,None,None,True
X5Jph6h8Jh7c,898,0,EnemyHit,P1,P1Enemy,132,12.35,-1,None,None,True
X5Jph6h8Jh7c,898,0,EnemyHit,P1,P1Enemy,132,12.35,-1,None,None,True
X5Jph6h8Jh7c,898,0,EnemyHit,P1,P1Enemy,132,12.35,-1,None,None,True
X5Jph6h8Jh7c,898,0,EnemyHit,P1,P1Enemy,132,12.35,-1,None,None,True
X5Jph6h8Jh7c,898,0,EnemyHit,P1,P1Enemy,132,12.35,-1,None,None,True
X5Jph6h8Jh7c,898,0,EnemyHit,P1,P1Enemy,132,12.35,-1,None,None,True
X5Jph6h8Jh7c,898,0,EnemyHit,P1,P1Enemy,132,12.35,-1,None,None,True
X5Jph6h8Jh7c,898,0,EnemyHit,P1,P1Enemy,132,12.35,-1,None,None,True
X5Jph6h8Jh7c,898,0,EnemyHit,P1,P1Enemy,132,12.35,-1,None,None,True
X5Jph6h8Jh7c,898,0,EnemyHit,P1,P1Enemy,132,12.35,-1,None,None,True
X5Jph6h8Jh7c,898,0,EnemyHit,P1,P1Enemy,132,12.35,-1,None,None,True
X5Jph6h8Jh7c,898,0,EnemyHit,P1,P1Enemy,132,12.35,-1,None,None,True
X5Jph6h8Jh7c,898,0,EnemyHit,P1,P1Enemy,132,12.35,-1,None,None,True
X5Jph6h8Jh7c,898,0,EnemyHit,P1,P1Enemy,132,12.35,-1,None,None,True
X5Jph6h8Jh7c,898,0,EnemyHit,P1,P1Enemy,132,12.35,-1,None,None,True
X5Jph6h8Jh7c,898,0,EnemyKill,P1,P1Enemy,132,12.35,-1,None,None,True
X5Jph6h8Jh7c,898,0,EnemyHit,P1,P1Enemy,132,12.35,-1,None,None,True
X5Jph6h8Jh7c,898,0,EnemyHit,P1,P1Enemy,132,12.35,-1,None,None,True
X5Jph6h8Jh7c,898,0,EnemyHit,P1,P1Enemy,132,12.35,-1,None,None,True
X5Jph6h8Jh7c,898,0,EnemyKill,P1,P1Enemy,132,12.35,-1,None,None,True
X5Jph6h8Jh7c,898,0,EnemyHit,P1,P1Enemy,132,12.35,-1,None,None,True
X5Jph6h8Jh7c,898,0,EnemyHit,P1,P1Enemy,132,12.35,-1,None,None,True
X5Jph6h8Jh7c,898,0,EnemyHit,P1,P1Enemy,132,12.35,-1,None,None,True
X5Jph6h8Jh7c,898,0,EnemyHit,P1,P1Enemy,132,12.35,-1,None,None,True
X5Jph6h8Jh7c,898,0,EnemyHit,P1,P1Enemy,132,12.35,-1,None,None,True
X5Jph6h8Jh7c,898,0,EnemyHit,P1,P1Enemy,132,12.35,-1,None,None,True
X5Jph6h8Jh7c,898,0,EnemyHit,P2,P2Enemy,132,8.17,-1,None,None,True
X5Jph6h8Jh7c,898,0,EnemyHit,P1,P1Enemy,132,12.35,-1,None,None,True
X5Jph6h8Jh7c,898,0,EnemyHit,P1,P1Enemy,134,12.35,-1,None,None,True
X5Jph6h8Jh7c,898,0,EnemyHit,P2,P2Enemy,134,8.17,-1,None,None,True
X5Jph6h8Jh7c,898,0,EnemyHit,P2,P2Enemy,134,8.17,-1,None,None,True
X5Jph6h8Jh7c,898,0,EnemyHit,P2,P2Enemy,134,8.17,-1,None,None,True
X5Jph6h8Jh7c,898,0,EnemyHit,P2,P2Enemy,134,8.17,-1,None,None,True
X5Jph6h8Jh7c,898,0,EnemyHit,P2,P2Enemy,134,8.17,-1,None,None,True
X5Jph6h8Jh7c,898,0,EnemyHit,P2,P2Enemy,134,8.17,-1,None,None,True
X5Jph6h8Jh7c,898,0,EnemyHit,P2,P2Enemy,134,8.17,-1,None,None,True
X5Jph6h8Jh7c,898,0,EnemyHit,P2,P2Enemy,134,8.17,-1,None,None,True
X5Jph6h8Jh7c,898,0,EnemyHit,P1,P1Enemy,134,12.35,-1,None,None,True
X5Jph6h8Jh7c,898,0,EnemyHit,P1,P1Enemy,135,12.35,-1,None,None,True
X5Jph6h8Jh7c,898,0,EnemyHit,P1,P1Enemy,135,12.35,-1,None,None,True
X5Jph6h8Jh7c,898,0,EnemyHit,P2,P2Enemy,135,8.17,-1,None,None,True
X5Jph6h8Jh7c,898,0,EnemyHit,P2,P2Enemy,135,8.17,-1,None,None,True
X5Jph6h8Jh7c,898,0,EnemyHit,P2,P2Enemy,135,8.17,-1,None,None,True
X5Jph6h8Jh7c,898,0,EnemyHit,P2,P2Enemy,135,8.17,-1,None,None,True
X5Jph6h8Jh7c,898,0,EnemyHit,P2,P2Enemy,135,8.17,-1,None,None,True
X5Jph6h8Jh7c,898,0,EnemyHit,P2,P2Enemy,135,8.17,-1,None,None,True
X5Jph6h8Jh7c,898,0,EnemyHit,P2,P2Enemy,135,8.17,-1,None,None,True
X5Jph6h8Jh7c,898,0,EnemyHit,P2,P2Enemy,135,8.17,-1,None,None,True
X5Jph6h8Jh7c,898,0,EnemyHit,P2,P2Enemy,135,8.17,-1,None,None,True
X5Jph6h8Jh7c,898,0,EnemyHit,P2,P2Enemy,135,8.17,-1,None,None,True
X5Jph6h8Jh7c,898,0,EnemyHit,P2,P2Enemy,135,8.17,-1,None,None,True
X5Jph6h8Jh7c,898,0,EnemyHit,P2,P2Enemy,135,8.17,-1,None,None,True
X5Jph6h8Jh7c,898,0,EnemyHit,P2,P2Enemy,135,8.17,-1,None,None,True
X5Jph6h8Jh7c,898,0,EnemyHit,P2,P2Enemy,135,8.17,-1,None,None,True
X5Jph6h8Jh7c,898,0,EnemyHit,P2,P2Enemy,135,8.17,-1,None,None,True
X5Jph6h8Jh7c,898,1,EnemyKill,P1,P1Enemy,135,12.35,-1,None,None,True
X5Jph6h8Jh7c,898,1,EnemyHit,P2,P2Enemy,136,8.17,-1,None,None,True
X5Jph6h8Jh7c,898,2,EnemyKill,P2,P2Enemy,137,8.17,-1,None,None,True
X5Jph6h8Jh7c,898,3,EnemyKill,P1,P1Enemy,138,12.35,-1,None,None,True
X5Jph6h8Jh7c,928,3,SecondaryAttack,P1,P1Enemy,138,12.35,-1,None,None,True
X5Jph6h8Jh7c,928,3,EnemyHit,P1,P1Enemy,138,12.35,-1,None,None,True
X5Jph6h8Jh7c,928,3,EnemyHit,P1,P1Enemy,138,12.35,-1,None,None,True
X5Jph6h8Jh7c,928,3,EnemyHit,P1,P1Enemy,138,12.35,-1,None,None,True
X5Jph6h8Jh7c,928,4,EnemyKill,P1,P1Enemy,138,12.35,-1,None,None,True
X5Jph6h8Jh7c,928,4,EnemyHit,P1,P1Enemy,138,12.35,-1,None,None,True
X5Jph6h8Jh7c,928,4,EnemyHit,P1,P1Enemy,138,12.35,-1,None,None,True
X5Jph6h8Jh7c,928,4,EnemyHit,P1,P1Enemy,138,12.35,-1,None,None,True
X5Jph6h8Jh7c,928,4,EnemyHit,P1,P1Enemy,138,12.35,-1,None,None,True
X5Jph6h8Jh7c,928,4,EnemyHit,P1,P1Enemy,138,12.35,-1,None,None,True
X5Jph6h8Jh7c,928,4,EnemyHit,P1,P1Enemy,138,12.35,-1,None,None,True
X5Jph6h8Jh7c,928,4,EnemyHit,P1,P1Enemy,138,12.35,-1,None,None,True
X5Jph6h8Jh7c,928,4,EnemyHit,P1,P1Enemy,138,12.35,-1,None,None,True
X5Jph6h8Jh7c,928,4,EnemyHit,P1,P1Enemy,138,12.35,-1,None,None,True
X5Jph6h8Jh7c,928,4,EnemyHit,P1,P1Enemy,138,12.35,-1,None,None,True
X5Jph6h8Jh7c,928,4,EnemyHit,P1,P1Enemy,138,12.35,-1,None,None,True
X5Jph6h8Jh7c,928,4,EnemyHit,P1,P1Enemy,138,12.35,-1,None,None,True
X5Jph6h8Jh7c,928,4,EnemyHit,P1,P1Enemy,138,12.35,-1,None,None,True
X5Jph6h8Jh7c,928,4,EnemyHit,P1,P1Enemy,138,12.35,-1,None,None,True
X5Jph6h8Jh7c,928,5,EnemyKill,P1,P1Enemy,138,12.35,-1,None,None,True
X5Jph6h8Jh7c,928,5,EnemyHit,P1,P1Enemy,138,12.35,-1,None,None,True
X5Jph6h8Jh7c,878,0,GettingHit,P1Enemy,P1,138,12.35,-1,None,None,True
X5Jph6h8Jh7c,878,0,EnemyKill,P1,P1Enemy,138,12.35,-1,None,None,True
X5Jph6h8Jh7c,878,0,EnemyHit,P1,P1Enemy,138,12.35,-1,None,None,True
X5Jph6h8Jh7c,878,0,EnemyHit,P1,P1Enemy,138,12.35,-1,None,None,True
X5Jph6h8Jh7c,878,0,EnemyHit,P1,P1Enemy,138,12.35,-1,None,None,True
X5Jph6h8Jh7c,878,0,EnemyHit,P1,P1Enemy,138,12.35,-1,None,None,True
X5Jph6h8Jh7c,878,0,EnemyHit,P1,P1Enemy,138,12.35,-1,None,None,True
X5Jph6h8Jh7c,878,0,EnemyHit,P1,P1Enemy,138,12.35,-1,None,None,True
X5Jph6h8Jh7c,878,0,EnemyHit,P1,P1Enemy,138,12.35,-1,None,None,True
X5Jph6h8Jh7c,878,0,EnemyHit,P1,P1Enemy,138,12.35,-1,None,None,True
X5Jph6h8Jh7c,878,0,EnemyHit,P1,P1Enemy,138,12.35,-1,None,None,True
